trade_id,event_id,timestamp,symbol,side,entry_price,sl_price,be_price,tp_price,atr,barrier_y_H30_R4p0_sl2p5,implied_exit_r,implied_exit_price,y_swing_1p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl
541,BTCUSDT-2025-07-24T06:16:00+00:00-541,2025-07-24 06:16:00+00:00,BTCUSDT,1,117523.8,117331.0625,117523.8,117832.18000000001,77.09500000000068,0,-2.5,117331.0625,,4.000000000000025,5.951099293079762,-0.0051884039171694,2025-07-24 06:16:00+00:00,False,True,False
542,BTCUSDT-2025-07-24T07:18:00+00:00-542,2025-07-24 07:18:00+00:00,BTCUSDT,-1,118033.0,118250.125,118033.0,117685.59999999999,86.85000000000122,0,-2.5,118250.125,,3.999999999999877,4.4928036845136,-0.0023028209558047,2025-07-24 07:18:00+00:00,False,True,False
543,BTCUSDT-2025-07-24T11:14:00+00:00-543,2025-07-24 11:14:00+00:00,BTCUSDT,-1,118641.2,118775.15833333333,118641.2,118426.86666666667,53.58333333333382,0,-2.5,118775.15833333333,,0.0,3.9527216174180975,-2.54183514774514,2025-07-24 11:15:00+00:00,True,False,True
544,BTCUSDT-2025-07-25T07:00:00+00:00-544,2025-07-25 07:00:00+00:00,BTCUSDT,1,115079.2,114949.35416666666,115079.2,115286.95333333334,51.93833333333362,1,4.0,115286.95333333334,,3.9999999999998512,6.781118634278017,-0.0847158489232902,2025-07-25 07:00:00+00:00,False,True,False
545,BTCUSDT-2025-07-25T09:55:00+00:00-545,2025-07-25 09:55:00+00:00,BTCUSDT,-1,115863.9,116097.0125,115863.9,115490.91999999998,93.24500000000164,0,-2.5,116097.0125,,4.000000000000042,5.203496166013985,-0.0321733068797248,2025-07-25 09:55:00+00:00,False,True,False
546,BTCUSDT-2025-07-25T19:37:00+00:00-546,2025-07-25 19:37:00+00:00,BTCUSDT,-1,116739.7,116861.925,116739.7,116544.14,48.89000000000014,0,-2.5,116861.925,,-2.500000000000112,0.8058907752095329,-5.86213949682972,2025-07-25 19:37:00+00:00,False,False,True
547,BTCUSDT-2025-07-25T20:33:00+00:00-547,2025-07-25 20:33:00+00:00,BTCUSDT,-1,116950.1,117120.37916666667,116950.1,116677.65333333334,68.11166666666662,0,-2.5,117120.37916666667,,3.9999999999998432,4.410404482834906,-1.0159786624902625,2025-07-25 20:33:00+00:00,False,True,False
548,BTCUSDT-2025-07-25T23:16:00+00:00-548,2025-07-25 23:16:00+00:00,BTCUSDT,-1,117307.6,117376.47083333334,117307.6,117197.40666666668,27.54833333333178,0,-2.5,117376.47083333334,,4.000000000000071,4.835138241878607,0.0,2025-07-25 23:16:00+00:00,False,True,False
549,BTCUSDT-2025-07-26T06:36:00+00:00-549,2025-07-26 06:36:00+00:00,BTCUSDT,-1,117406.6,117430.10416666667,117406.6,117368.99333333333,9.401666666667731,1,4.0,117368.99333333333,,3.9999999999987623,14.848431129231344,0.0,2025-07-26 06:36:00+00:00,False,True,False
550,BTCUSDT-2025-07-26T08:17:00+00:00-550,2025-07-26 08:17:00+00:00,BTCUSDT,-1,117350.0,117366.87916666668,117350.0,117322.99333333332,6.751666666669189,0,-2.5,117366.87916666668,,4.0000000000008615,8.857072327815258,0.0,2025-07-26 08:17:00+00:00,False,True,False
551,BTCUSDT-2025-07-26T18:34:00+00:00-551,2025-07-26 18:34:00+00:00,BTCUSDT,-1,118029.2,118062.60833333334,118029.2,117975.74666666666,13.36333333333338,0,-2.5,118062.60833333334,,4.000000000000363,5.313045647293571,-0.1047642803687334,2025-07-26 18:34:00+00:00,False,True,False
552,BTCUSDT-2025-07-26T18:47:00+00:00-552,2025-07-26 18:47:00+00:00,BTCUSDT,-1,118073.0,118104.92083333334,118073.0,118021.92666666667,12.768333333332702,0,-2.5,118104.92083333334,,4.000000000000228,6.719749379975925,-0.0156637514693892,2025-07-26 18:47:00+00:00,False,True,False
553,BTCUSDT-2025-07-27T18:54:00+00:00-553,2025-07-27 18:54:00+00:00,BTCUSDT,1,118933.9,118817.33333333333,118933.9,119120.40666666666,46.62666666666749,0,-2.5,118817.33333333333,,0.0,2.8352873891909347,-2.303402916785651,2025-07-27 18:55:00+00:00,True,False,True
554,BTCUSDT-2025-07-28T17:15:00+00:00-554,2025-07-28 17:15:00+00:00,BTCUSDT,1,117670.3,117525.24583333333,117670.3,117902.38666666667,58.02166666666647,1,4.0,117902.38666666667,,4.000000000000068,6.194237784735508,-0.3550397839888413,2025-07-28 17:15:00+00:00,False,True,False
555,BTCUSDT-2025-07-28T19:03:00+00:00-555,2025-07-28 19:03:00+00:00,BTCUSDT,-1,118024.4,118184.40833333333,118024.4,117768.38666666666,64.00333333333425,0,-2.5,118184.40833333333,,3.999999999999985,6.671527524607997,-0.4374772147283933,2025-07-28 19:03:00+00:00,False,True,False
556,BTCUSDT-2025-07-28T19:15:00+00:00-556,2025-07-28 19:15:00+00:00,BTCUSDT,-1,118185.0,118350.03333333334,118185.0,117920.94666666667,66.01333333333362,1,4.0,117920.94666666667,,-2.499999999999872,1.8208442738842323,-2.8479095132296384,2025-07-28 19:15:00+00:00,False,False,True
557,BTCUSDT-2025-07-29T12:22:00+00:00-557,2025-07-29 12:22:00+00:00,BTCUSDT,-1,118660.0,118761.25416666667,118660.0,118497.99333333333,40.501666666666765,0,-2.5,118761.25416666667,,3.9999999999996647,5.13559112793711,-0.0049380683925346,2025-07-29 12:22:00+00:00,False,True,False
558,BTCUSDT-2025-07-29T19:22:00+00:00-558,2025-07-29 19:22:00+00:00,BTCUSDT,1,117516.0,117351.3375,117516.0,117779.46,65.86499999999991,0,-2.5,117351.3375,,3.999999999999882,8.19858802095196,0.0,2025-07-29 19:22:00+00:00,False,True,False
559,BTCUSDT-2025-07-29T23:54:00+00:00-559,2025-07-29 23:54:00+00:00,BTCUSDT,-1,117846.4,117911.01249999998,117846.4,117743.02,25.84499999999825,0,-2.5,117911.01249999998,,4.000000000000451,4.689495066743693,-0.007738440704649,2025-07-29 23:54:00+00:00,False,True,False
560,BTCUSDT-2025-08-01T04:06:00+00:00-560,2025-08-01 04:06:00+00:00,BTCUSDT,1,115367.4,115248.8375,115367.4,115557.09999999999,47.425000000000246,0,-2.5,115248.8375,,0.0,3.9008961518186407,-1.4507116499733896,2025-08-01 04:07:00+00:00,True,False,True
561,BTCUSDT-2025-08-01T12:29:00+00:00-561,2025-08-01 12:29:00+00:00,BTCUSDT,-1,115406.7,115535.38333333333,115406.7,115200.80666666667,51.473333333333,1,4.0,115200.80666666667,,4.000000000000169,5.618443206838189,-0.1359927470534913,2025-08-01 12:29:00+00:00,False,True,False
562,BTCUSDT-2025-08-01T12:46:00+00:00-562,2025-08-01 12:46:00+00:00,BTCUSDT,-1,115781.9,115994.45,115781.9,115441.81999999999,85.0200000000002,0,-2.5,115994.45,,0.0,2.4111973653258003,-2.4488355681017544,2025-08-01 12:47:00+00:00,True,False,True
563,BTCUSDT-2025-08-01T17:37:00+00:00-563,2025-08-01 17:37:00+00:00,BTCUSDT,1,114462.5,114135.84166666666,114462.5,114985.15333333334,130.66333333333412,0,-2.5,114135.84166666666,,4.000000000000104,4.11439067323148,-0.3398045868516588,2025-08-01 17:37:00+00:00,False,True,False
564,BTCUSDT-2025-08-01T18:16:00+00:00-564,2025-08-01 18:16:00+00:00,BTCUSDT,1,113778.1,113480.46666666667,113778.1,114254.31333333334,119.053333333334,1,4.0,114254.31333333334,,4.000000000000099,5.043117930339267,-0.0016799193639683,2025-08-01 18:16:00+00:00,False,True,False
565,BTCUSDT-2025-08-02T10:38:00+00:00-565,2025-08-02 10:38:00+00:00,BTCUSDT,1,113469.9,113389.84583333333,113469.9,113597.98666666666,32.021666666668416,0,-2.5,113389.84583333333,,3.9999999999998783,5.490032790298481,-0.0062457710919437,2025-08-02 10:38:00+00:00,False,True,False
566,BTCUSDT-2025-08-03T02:04:00+00:00-566,2025-08-03 02:04:00+00:00,BTCUSDT,-1,113293.3,113431.02083333334,113293.3,113072.94666666667,55.08833333333411,0,-2.5,113431.02083333334,,0.0,3.3909176171605875,-1.426799382809513,2025-08-03 02:05:00+00:00,True,False,True
567,BTCUSDT-2025-08-03T03:21:00+00:00-567,2025-08-03 03:21:00+00:00,BTCUSDT,-1,113496.5,113553.49583333333,113496.5,113405.30666666667,22.798333333333723,0,-2.5,113553.49583333333,,3.9999999999997446,4.974047810512124,-0.0438628554718904,2025-08-03 03:21:00+00:00,False,True,False
568,BTCUSDT-2025-08-03T04:32:00+00:00-568,2025-08-03 04:32:00+00:00,BTCUSDT,1,113329.3,113257.7875,113329.3,113443.72,28.60500000000005,0,-2.5,113257.7875,,4.0000000000004405,5.38367418283516,0.0,2025-08-03 04:32:00+00:00,False,True,False
569,BTCUSDT-2025-08-03T15:32:00+00:00-569,2025-08-03 15:32:00+00:00,BTCUSDT,1,113638.2,113544.47916666666,113638.2,113788.15333333334,37.48833333333387,1,4.0,113788.15333333334,,4.000000000000077,8.237229360245758,-0.4001244831725368,2025-08-03 15:32:00+00:00,False,True,False
570,BTCUSDT-2025-08-03T22:01:00+00:00-570,2025-08-03 22:01:00+00:00,BTCUSDT,-1,114533.6,114591.40416666667,114533.6,114441.11333333334,23.121666666665742,1,4.0,114441.11333333334,,4.000000000000043,7.2399625171208815,0.0,2025-08-03 22:01:00+00:00,False,True,False
571,BTCUSDT-2025-08-04T06:50:00+00:00-571,2025-08-04 06:50:00+00:00,BTCUSDT,-1,114378.9,114478.5125,114378.9,114219.51999999999,39.84500000000044,0,-2.5,114478.5125,,4.000000000000073,5.210189484250833,-0.0050194503704765,2025-08-04 06:50:00+00:00,False,True,False
572,BTCUSDT-2025-08-04T16:46:00+00:00-572,2025-08-04 16:46:00+00:00,BTCUSDT,-1,115230.7,115406.34166666666,115230.7,114949.67333333334,70.25666666666608,0,-2.5,115406.34166666666,,4.000000000000111,5.2720975470892055,-0.037007164207513,2025-08-04 16:46:00+00:00,False,True,False
573,BTCUSDT-2025-08-04T20:00:00+00:00-573,2025-08-04 20:00:00+00:00,BTCUSDT,1,114607.1,114499.19166666667,114607.1,114779.75333333334,43.163333333333625,1,4.0,114779.75333333334,,3.999999999999685,5.421268051586958,0.0,2025-08-04 20:00:00+00:00,False,True,False
574,BTCUSDT-2025-08-06T20:59:00+00:00-574,2025-08-06 20:59:00+00:00,BTCUSDT,1,114989.5,114935.62083333333,114989.5,115075.70666666667,21.55166666666773,1,4.0,115075.70666666667,,3.9999999999997295,5.261774031396887,0.0,2025-08-06 20:59:00+00:00,False,True,False
575,BTCUSDT-2025-08-07T13:41:00+00:00-575,2025-08-07 13:41:00+00:00,BTCUSDT,-1,116668.1,116824.52500000001,116668.1,116417.82,62.569999999998736,1,4.0,116417.82,,4.000000000000062,5.747163177241699,-2.3078152469233992,2025-08-07 13:42:00+00:00,True,True,False
576,BTCUSDT-2025-08-08T23:41:00+00:00-576,2025-08-08 23:41:00+00:00,BTCUSDT,1,116637.7,116603.62083333332,116637.7,116692.22666666667,13.631666666668025,0,-2.5,116603.62083333332,,4.0,4.401516077759679,-0.0146717202579179,2025-08-08 23:41:00+00:00,False,True,False
577,BTCUSDT-2025-08-09T08:27:00+00:00-577,2025-08-09 08:27:00+00:00,BTCUSDT,-1,116814.7,116848.54583333334,116814.7,116760.54666666666,13.538333333334595,0,-2.5,116848.54583333334,,4.00000000000086,4.697771759202257,0.0,2025-08-09 08:27:00+00:00,False,True,False
578,BTCUSDT-2025-08-09T16:20:00+00:00-578,2025-08-09 16:20:00+00:00,BTCUSDT,1,116663.6,116562.90416666667,116663.6,116824.71333333335,40.27833333333474,0,-2.5,116562.90416666667,,4.000000000000072,4.498696569701896,-0.0148963462574369,2025-08-09 16:20:00+00:00,False,True,False
579,BTCUSDT-2025-08-09T16:47:00+00:00-579,2025-08-09 16:47:00+00:00,BTCUSDT,1,116633.9,116573.32499999998,116633.9,116730.82,24.230000000001745,1,4.0,116730.82,,4.000000000000241,4.424267437061656,-0.0082542302923038,2025-08-09 16:47:00+00:00,False,True,False
580,BTCUSDT-2025-08-10T14:20:00+00:00-580,2025-08-10 14:20:00+00:00,BTCUSDT,-1,118667.5,118802.95416666666,118667.5,118450.77333333333,54.181666666666814,0,-2.5,118802.95416666666,,3.9999999999997673,4.743301854870946,-0.8969823741118894,2025-08-10 14:20:00+00:00,False,True,False
581,BTCUSDT-2025-08-10T19:10:00+00:00-581,2025-08-10 19:10:00+00:00,BTCUSDT,-1,118576.3,118616.72083333334,118576.3,118511.62666666666,16.168333333333674,0,-2.5,118616.72083333334,,4.000000000000299,5.702504896403033,0.0,2025-08-10 19:10:00+00:00,False,True,False
582,BTCUSDT-2025-08-11T12:31:00+00:00-582,2025-08-11 12:31:00+00:00,BTCUSDT,1,119750.8,119488.77916666667,119750.8,120170.03333333334,104.8083333333343,1,4.0,120170.03333333334,,4.0,6.6330603482545225,-0.3110439691500884,2025-08-11 12:31:00+00:00,False,True,False
583,BTCUSDT-2025-08-11T21:53:00+00:00-583,2025-08-11 21:53:00+00:00,BTCUSDT,1,118224.8,118052.0875,118224.8,118501.14000000001,69.0850000000018,1,4.0,118501.14000000001,,3.9999999999998455,4.970688282550268,-5.060432800173651,2025-08-11 21:53:00+00:00,False,True,False
584,BTCUSDT-2025-08-12T01:06:00+00:00-584,2025-08-12 01:06:00+00:00,BTCUSDT,-1,118950.0,119098.5375,118950.0,118712.34,59.41500000000185,0,-2.5,119098.5375,,3.9999999999999343,4.608263906420598,0.0,2025-08-12 01:06:00+00:00,False,True,False
585,BTCUSDT-2025-08-12T08:27:00+00:00-585,2025-08-12 08:27:00+00:00,BTCUSDT,1,118740.0,118678.725,118740.0,118838.04,24.50999999999961,1,4.0,118838.04,,4.000000000000396,7.417380660954355,0.0,2025-08-12 08:27:00+00:00,False,True,False
586,BTCUSDT-2025-08-12T10:08:00+00:00-586,2025-08-12 10:08:00+00:00,BTCUSDT,1,118206.0,118095.76666666666,118206.0,118382.37333333334,44.09333333333416,1,4.0,118382.37333333334,,0.0,3.3202298155425938,-1.5376474145748509,2025-08-12 10:09:00+00:00,True,False,True
587,BTCUSDT-2025-08-12T17:27:00+00:00-587,2025-08-12 17:27:00+00:00,BTCUSDT,1,119543.6,119369.38333333335,119543.6,119822.34666666668,69.68666666666662,0,-2.5,119369.38333333335,,4.000000000000097,5.53907969004114,-0.0028699894768723,2025-08-12 17:27:00+00:00,False,True,False
588,BTCUSDT-2025-08-13T04:06:00+00:00-588,2025-08-13 04:06:00+00:00,BTCUSDT,-1,119728.6,119856.35416666667,119728.6,119524.19333333334,51.101666666666766,0,-2.5,119856.35416666667,,4.00000000000019,5.23661981018242,-0.003913766673935,2025-08-13 04:06:00+00:00,False,True,False
589,BTCUSDT-2025-08-13T08:03:00+00:00-589,2025-08-13 08:03:00+00:00,BTCUSDT,-1,119602.0,119702.6375,119602.0,119440.98,40.25499999999932,0,-2.5,119702.6375,,3.9999999999998073,5.788100857036491,0.0,2025-08-13 08:03:00+00:00,False,True,False
590,BTCUSDT-2025-08-13T13:48:00+00:00-590,2025-08-13 13:48:00+00:00,BTCUSDT,-1,120853.9,121059.525,120853.9,120524.9,82.25000000000072,0,-2.5,121059.525,,3.999999999999965,10.098480243160722,-1.1185410334346406,2025-08-13 13:48:00+00:00,False,True,False
591,BTCUSDT-2025-08-13T21:07:00+00:00-591,2025-08-13 21:07:00+00:00,BTCUSDT,-1,122960.8,123121.06666666667,122960.8,122704.37333333334,64.10666666666609,1,4.0,122704.37333333334,,4.00000000000003,5.088394342762291,-3.154118136439024,2025-08-13 21:08:00+00:00,True,True,False
592,BTCUSDT-2025-08-14T12:17:00+00:00-592,2025-08-14 12:17:00+00:00,BTCUSDT,1,120731.8,120597.97083333334,120731.8,120945.92666666667,53.53166666666584,0,-2.5,120597.97083333334,,4.000000000000272,6.407422397957694,-1.7970671565119671,2025-08-14 12:17:00+00:00,False,True,False
593,BTCUSDT-2025-08-14T19:47:00+00:00-593,2025-08-14 19:47:00+00:00,BTCUSDT,-1,118333.2,118499.31666666667,118333.2,118067.41333333333,66.44666666666696,0,-2.5,118499.31666666667,,4.000000000000204,5.417879000702294,-0.3461422694893132,2025-08-14 19:47:00+00:00,False,True,False
594,BTCUSDT-2025-08-14T20:45:00+00:00-594,2025-08-14 20:45:00+00:00,BTCUSDT,1,117692.3,117497.33333333333,117692.3,118004.24666666667,77.98666666666783,1,4.0,118004.24666666667,,4.000000000000174,4.795691571208682,0.0,2025-08-14 20:45:00+00:00,False,True,False
595,BTCUSDT-2025-08-15T05:12:00+00:00-595,2025-08-15 05:12:00+00:00,BTCUSDT,1,118700.0,118603.86666666667,118700.0,118853.81333333334,38.45333333333304,0,-2.5,118603.86666666667,,3.9999999999997984,4.3273231622745,-1.0714285714288825,2025-08-15 05:12:00+00:00,False,True,False
596,BTCUSDT-2025-08-16T04:22:00+00:00-596,2025-08-16 04:22:00+00:00,BTCUSDT,-1,117555.5,117619.60833333334,117555.5,117452.92666666667,25.643333333332706,0,-2.5,117619.60833333334,,4.000000000000113,4.968152866241933,0.0,2025-08-16 04:22:00+00:00,False,True,False
597,BTCUSDT-2025-08-16T18:16:00+00:00-597,2025-08-16 18:16:00+00:00,BTCUSDT,-1,117714.0,117740.75833333333,117714.0,117671.18666666668,10.703333333331589,1,4.0,117671.18666666668,,3.999999999999818,8.352538150109817,0.0,2025-08-16 18:16:00+00:00,False,True,False
598,BTCUSDT-2025-08-18T17:25:00+00:00-598,2025-08-18 17:25:00+00:00,BTCUSDT,-1,116431.9,116590.92083333332,116431.9,116177.46666666666,63.60833333333212,0,-2.5,116590.92083333332,,3.999999999999863,4.474256517751586,0.0,2025-08-18 17:25:00+00:00,False,True,False
599,BTCUSDT-2025-08-18T19:13:00+00:00-599,2025-08-18 19:13:00+00:00,BTCUSDT,1,116229.7,116108.5625,116229.7,116423.52,48.45500000000102,0,-2.5,116108.5625,,4.00000000000006,4.0903931482820655,-1.184604272004808,2025-08-18 19:13:00+00:00,False,True,False
600,BTCUSDT-2025-08-18T21:14:00+00:00-600,2025-08-18 21:14:00+00:00,BTCUSDT,-1,116535.1,116645.05,116535.1,116359.18000000001,43.97999999999859,0,-2.5,116645.05,,3.9999999999997575,4.57480673033238,0.0,2025-08-18 21:14:00+00:00,False,True,False
601,BTCUSDT-2025-08-19T07:23:00+00:00-601,2025-08-19 07:23:00+00:00,BTCUSDT,1,114612.7,114484.47916666666,114612.7,114817.85333333333,51.288333333335565,1,4.0,114817.85333333333,,4.000000000000151,4.188086959347638,-0.4952393331815502,2025-08-19 07:23:00+00:00,False,True,False
602,BTCUSDT-2025-08-19T17:05:00+00:00-602,2025-08-19 17:05:00+00:00,BTCUSDT,1,113090.3,112862.025,113090.3,113455.54000000001,91.31000000000058,1,4.0,113455.54000000001,,3.999999999999873,4.549337421969024,-1.7369400941846984,2025-08-19 17:05:00+00:00,False,True,False
603,BTCUSDT-2025-08-19T18:41:00+00:00-603,2025-08-19 18:41:00+00:00,BTCUSDT,1,112968.5,112826.36666666667,112968.5,113195.91333333333,56.85333333333353,0,-2.5,112826.36666666667,,0.0,3.373592870543874,-1.7765009380862975,2025-08-19 18:42:00+00:00,True,False,True
604,BTCUSDT-2025-08-19T22:18:00+00:00-604,2025-08-19 22:18:00+00:00,BTCUSDT,1,113037.1,112954.72916666667,113037.1,113168.89333333334,32.94833333333372,1,4.0,113168.89333333334,,4.0,8.21285851585736,-0.0060701097681715,2025-08-19 22:18:00+00:00,False,True,False
605,BTCUSDT-2025-08-20T01:38:00+00:00-605,2025-08-20 01:38:00+00:00,BTCUSDT,1,112500.0,112344.05833333333,112500.0,112749.50666666667,62.37666666666652,1,4.0,112749.50666666667,,3.9999999999997975,7.69518516539306,0.0,2025-08-20 01:38:00+00:00,False,True,False
606,BTCUSDT-2025-08-20T05:52:00+00:00-606,2025-08-20 05:52:00+00:00,BTCUSDT,-1,113680.0,113741.05,113680.0,113582.32,24.419999999999224,1,4.0,113582.32,,3.999999999999841,5.782145782146443,-0.0819000819000845,2025-08-20 05:52:00+00:00,False,True,False
607,BTCUSDT-2025-08-20T08:22:00+00:00-607,2025-08-20 08:22:00+00:00,BTCUSDT,-1,113735.1,113838.75,113735.1,113569.26000000001,41.45999999999961,0,-2.5,113838.75,,3.999999999999954,4.6406174626151735,-0.1013024602021846,2025-08-20 08:22:00+00:00,False,True,False
608,BTCUSDT-2025-08-21T06:04:00+00:00-608,2025-08-21 06:04:00+00:00,BTCUSDT,1,113657.5,113556.17916666667,113657.5,113819.61333333333,40.52833333333353,0,-2.5,113556.17916666667,,4.000000000000192,6.291894559361733,0.0,2025-08-21 06:04:00+00:00,False,True,False
609,BTCUSDT-2025-08-21T07:13:00+00:00-609,2025-08-21 07:13:00+00:00,BTCUSDT,1,113610.9,113520.68333333333,113610.9,113755.24666666666,36.086666666666616,0,-2.5,113520.68333333333,,4.00000000000035,5.46462220580118,0.0,2025-08-21 07:13:00+00:00,False,True,False
610,BTCUSDT-2025-08-21T11:45:00+00:00-610,2025-08-21 11:45:00+00:00,BTCUSDT,1,113158.4,113069.525,113158.4,113300.59999999999,35.54999999999976,0,-2.5,113069.525,,4.000000000000354,9.496483825597975,-0.4669479606181949,2025-08-21 11:45:00+00:00,False,True,False
611,BTCUSDT-2025-08-21T12:18:00+00:00-611,2025-08-21 12:18:00+00:00,BTCUSDT,1,113000.1,112864.06666666668,113000.1,113217.75333333334,54.41333333333314,1,4.0,113217.75333333334,,3.999999999999786,4.0982602303357165,-1.3379073756435502,2025-08-21 12:18:00+00:00,False,True,False
612,BTCUSDT-2025-08-21T19:22:00+00:00-612,2025-08-21 19:22:00+00:00,BTCUSDT,1,112249.8,112111.91666666667,112249.8,112470.41333333334,55.15333333333377,0,-2.5,112111.91666666667,,4.000000000000124,6.052218058745058,-0.5366856037714055,2025-08-21 19:22:00+00:00,False,True,False
613,BTCUSDT-2025-08-21T23:18:00+00:00-613,2025-08-21 23:18:00+00:00,BTCUSDT,1,112250.0,112191.4625,112250.0,112343.66,23.415000000001115,1,4.0,112343.66,,3.999999999999959,4.7490924620972175,0.0,2025-08-21 23:18:00+00:00,False,True,False
614,BTCUSDT-2025-08-22T20:26:00+00:00-614,2025-08-22 20:26:00+00:00,BTCUSDT,-1,117030.0,117155.5625,117030.0,116829.1,50.22499999999952,1,4.0,116829.1,,-2.500000000000024,3.540069686410952,-3.452463912394143,2025-08-22 20:26:00+00:00,False,False,True
615,BTCUSDT-2025-08-22T20:44:00+00:00-615,2025-08-22 20:44:00+00:00,BTCUSDT,-1,116983.9,117103.84166666666,116983.9,116791.99333333333,47.976666666666524,0,-2.5,117103.84166666666,,4.000000000000222,4.297922601264152,-1.6549711665397802,2025-08-22 20:44:00+00:00,False,True,False
616,BTCUSDT-2025-08-23T08:23:00+00:00-616,2025-08-23 08:23:00+00:00,BTCUSDT,1,115709.0,115632.23333333334,115709.0,115831.82666666668,30.706666666667296,0,-2.5,115632.23333333334,,3.999999999999716,4.578810247503353,0.0,2025-08-23 08:23:00+00:00,False,True,False
617,BTCUSDT-2025-08-23T10:01:00+00:00-617,2025-08-23 10:01:00+00:00,BTCUSDT,-1,115733.2,115779.09999999999,115733.2,115659.76,18.359999999999854,1,4.0,115659.76,,4.000000000000159,5.773420479302878,-1.5795206971677689,2025-08-23 10:01:00+00:00,False,True,False
618,BTCUSDT-2025-08-23T17:31:00+00:00-618,2025-08-23 17:31:00+00:00,BTCUSDT,-1,115031.4,115106.9875,115031.4,114910.45999999998,30.23500000000252,0,-2.5,115106.9875,,3.999999999999744,4.610550686290146,-0.4365801223750799,2025-08-23 17:31:00+00:00,False,True,False
619,BTCUSDT-2025-08-23T19:22:00+00:00-619,2025-08-23 19:22:00+00:00,BTCUSDT,-1,115104.1,115144.52500000001,115104.1,115039.42000000001,16.16999999999971,1,4.0,115039.42000000001,,3.99999999999964,6.307977736549278,0.0,2025-08-23 19:22:00+00:00,False,True,False
