event_id,risk_profile,timestamp,symbol,side,entry_price,implied_exit_price,sl_price,be_price,tp_price,y_swing_1p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl,p_hat
BTCUSDT-2025-07-13T11:04:00+00:00-513,strategy,2025-07-13 11:04:00+00:00,BTCUSDT,-1,117784.2,117803.73333333332,117803.73333333332,117784.2,117752.94666666668,,3.9999999999996274,6.476109215018574,-0.0255972696260663,2025-07-13 11:04:00+00:00,False,True,False,0.9999960356835218
BTCUSDT-2025-07-14T19:32:00+00:00-514,strategy,2025-07-14 19:32:00+00:00,BTCUSDT,-1,120060.9,119795.84666666664,120226.55833333332,120060.9,119795.84666666664,,4.000000000000102,5.152170632325402,-0.1690225866494009,2025-07-14 19:32:00+00:00,False,True,False,0.0775665113054532
BTCUSDT-2025-07-16T00:43:00+00:00-515,strategy,2025-07-16 00:43:00+00:00,BTCUSDT,-1,117879.6,118007.51666666668,118007.51666666668,117879.6,117674.93333333332,,0.0,3.658631921824245,-1.970032573289628,2025-07-16 00:44:00+00:00,True,False,True,0.0451741452257732
BTCUSDT-2025-07-16T04:31:00+00:00-516,strategy,2025-07-16 04:31:00+00:00,BTCUSDT,-1,117599.9,117702.175,117702.175,117599.9,117436.26,,3.9999999999997393,6.34563676362708,0.0,2025-07-16 04:31:00+00:00,False,True,False,0.9999720559292866
BTCUSDT-2025-07-17T04:30:00+00:00-517,strategy,2025-07-17 04:30:00+00:00,BTCUSDT,-1,118335.2,118478.32916666666,118478.32916666666,118335.2,118106.19333333331,,0.0,3.3431341154550185,-2.529184012110553,2025-07-17 04:31:00+00:00,True,False,True,0.0218502532090038
BTCUSDT-2025-07-17T10:40:00+00:00-518,strategy,2025-07-17 10:40:00+00:00,BTCUSDT,1,118311.6,118162.64166666668,118162.64166666668,118311.6,118549.93333333332,,4.0000000000001465,5.5753846153843,-0.1074125874129777,2025-07-17 10:40:00+00:00,False,True,False,0.966907545842877
BTCUSDT-2025-07-17T17:48:00+00:00-519,strategy,2025-07-17 17:48:00+00:00,BTCUSDT,-1,119071.9,119240.62083333332,119240.62083333332,119071.9,118801.94666666666,,4.000000000000014,9.494974440026356,-0.7675400686540885,2025-07-17 17:48:00+00:00,False,True,False,0.9996192196939124
BTCUSDT-2025-07-17T17:58:00+00:00-520,strategy,2025-07-17 17:58:00+00:00,BTCUSDT,-1,119331.9,119503.0375,119503.0375,119331.9,119058.08,,4.00000000000007,5.679643561463521,-0.1636111314003586,2025-07-17 17:58:00+00:00,False,True,False,0.9996159719479202
BTCUSDT-2025-07-17T18:20:00+00:00-521,strategy,2025-07-17 18:20:00+00:00,BTCUSDT,-1,119573.6,119751.58333333334,119751.58333333334,119573.6,119288.82666666668,,3.999999999999796,5.385335705590786,-1.0225676561474248,2025-07-17 18:20:00+00:00,False,True,False,0.997952569144904
BTCUSDT-2025-07-18T20:27:00+00:00-522,strategy,2025-07-18 20:27:00+00:00,BTCUSDT,1,116953.9,117237.24,116776.8125,116953.9,117237.24,,0.0,3.026752311710585,-1.917131361614821,2025-07-18 20:28:00+00:00,True,False,True,0.0559798836163704
BTCUSDT-2025-07-19T05:47:00+00:00-523,strategy,2025-07-19 05:47:00+00:00,BTCUSDT,-1,118255.8,118165.88666666669,118311.99583333332,118255.8,118165.88666666669,,4.0,6.112552828649762,0.0,2025-07-19 05:47:00+00:00,False,True,False,0.9920522708395412
BTCUSDT-2025-07-20T15:48:00+00:00-524,strategy,2025-07-20 15:48:00+00:00,BTCUSDT,-1,118719.6,118843.28333333334,118843.28333333334,118719.6,118521.70666666668,,4.000000000000274,4.838970489153028,0.0,2025-07-20 15:48:00+00:00,False,True,False,0.4144816544334995
BTCUSDT-2025-07-20T19:09:00+00:00-525,strategy,2025-07-20 19:09:00+00:00,BTCUSDT,-1,118466.0,118565.2625,118565.2625,118466.0,118307.18,,4.000000000000318,5.218486336733887,-0.0050371489739742,2025-07-20 19:09:00+00:00,False,True,False,0.9998866224661302
BTCUSDT-2025-07-21T02:51:00+00:00-526,strategy,2025-07-21 02:51:00+00:00,BTCUSDT,-1,117966.5,118137.6875,118137.6875,117966.5,117692.6,,0.0,2.8682000730192856,-2.0503833515881005,2025-07-21 02:52:00+00:00,True,False,True,0.3056344747018577
BTCUSDT-2025-07-21T02:59:00+00:00-527,strategy,2025-07-21 02:59:00+00:00,BTCUSDT,-1,118156.0,118331.325,118331.325,118156.0,117875.48,,3.999999999999848,4.959361186368004,-0.5532582347068064,2025-07-21 02:59:00+00:00,False,True,False,0.9977567583749036
BTCUSDT-2025-07-21T17:29:00+00:00-528,strategy,2025-07-21 17:29:00+00:00,BTCUSDT,1,117525.0,117329.07083333332,117329.07083333332,117525.0,117838.48666666666,,3.999999999999988,4.774684728749936,-1.6638666184632402,2025-07-21 17:29:00+00:00,False,True,False,0.9998929201352134
BTCUSDT-2025-07-21T19:33:00+00:00-529,strategy,2025-07-21 19:33:00+00:00,BTCUSDT,1,116798.3,116547.49166666668,116547.49166666668,116798.3,117199.59333333334,,-2.500000000000127,1.1084161212079076,-3.953217928697226,2025-07-21 19:33:00+00:00,False,False,True,0.0067481830814253
BTCUSDT-2025-07-22T10:54:00+00:00-530,strategy,2025-07-22 10:54:00+00:00,BTCUSDT,-1,118826.0,118952.42916666668,118952.42916666668,118826.0,118623.71333333332,,0.0,3.81241142932445,-4.32653330257363,2025-07-22 10:55:00+00:00,True,False,True,0.8446146220805999
BTCUSDT-2025-07-22T12:54:00+00:00-531,strategy,2025-07-22 12:54:00+00:00,BTCUSDT,-1,119384.9,119205.55999999998,119496.9875,119384.9,119205.55999999998,,3.9999999999998055,4.741831158692328,-0.0044608007139876,2025-07-22 12:54:00+00:00,False,True,False,0.6041621238809044
BTCUSDT-2025-07-22T13:05:00+00:00-532,strategy,2025-07-22 13:05:00+00:00,BTCUSDT,-1,119299.8,119420.3125,119420.3125,119299.8,119106.98,,0.0,3.281817238875808,-7.277253396950128,2025-07-22 13:06:00+00:00,True,False,True,0.0178412451550295
BTCUSDT-2025-07-22T13:06:00+00:00-533,strategy,2025-07-22 13:06:00+00:00,BTCUSDT,-1,119395.2,119196.76,119519.225,119395.2,119196.76,,-2.499999999999829,3.845998790566101,-3.2251562185042646,2025-07-22 13:06:00+00:00,False,False,True,0.6516957015844973
BTCUSDT-2025-07-22T22:23:00+00:00-534,strategy,2025-07-22 22:23:00+00:00,BTCUSDT,-1,119917.2,120021.975,120021.975,119917.2,119749.56,,4.000000000000324,4.037222619899359,-0.6490097828683269,2025-07-22 22:23:00+00:00,False,True,False,0.9816979949218444
BTCUSDT-2025-07-23T03:40:00+00:00-535,strategy,2025-07-23 03:40:00+00:00,BTCUSDT,1,118881.8,118774.22916666669,118774.22916666669,118881.8,119053.91333333334,,-2.499999999999873,1.3014680249447612,-3.8021458728744735,2025-07-23 03:40:00+00:00,False,False,True,0.9980115781972594
BTCUSDT-2025-07-23T09:09:00+00:00-536,strategy,2025-07-23 09:09:00+00:00,BTCUSDT,1,118204.6,118109.90416666666,118109.90416666666,118204.6,118356.11333333336,,3.9999999999997953,5.19030228362643,0.0,2025-07-23 09:09:00+00:00,False,True,False,0.9999936170177142
BTCUSDT-2025-07-23T11:21:00+00:00-537,strategy,2025-07-23 11:21:00+00:00,BTCUSDT,-1,118391.4,118492.14583333331,118492.14583333331,118391.4,118230.20666666668,,3.999999999999879,4.436908060713537,0.0,2025-07-23 11:21:00+00:00,False,True,False,0.9230012072309948
BTCUSDT-2025-07-23T22:29:00+00:00-538,strategy,2025-07-23 22:29:00+00:00,BTCUSDT,-1,118566.1,118739.85416666669,118739.85416666669,118566.1,118288.09333333334,,3.999999999999791,4.773986235342306,-0.975516174671898,2025-07-23 22:29:00+00:00,False,True,False,0.9979124287265272
BTCUSDT-2025-07-23T23:56:00+00:00-539,strategy,2025-07-23 23:56:00+00:00,BTCUSDT,-1,118599.8,118685.9875,118685.9875,118599.8,118461.9,,3.999999999999747,4.48440899202328,-0.696156635242915,2025-07-23 23:56:00+00:00,False,True,False,0.0432182410397126
BTCUSDT-2025-07-23T23:58:00+00:00-540,strategy,2025-07-23 23:58:00+00:00,BTCUSDT,-1,118680.0,118535.9,118770.0625,118680.0,118535.9,,4.000000000000081,4.424705065926188,-1.1103400416377291,2025-07-23 23:58:00+00:00,False,True,False,0.9980745945320216
BTCUSDT-2025-07-24T06:16:00+00:00-541,strategy,2025-07-24 06:16:00+00:00,BTCUSDT,1,117523.8,117331.0625,117331.0625,117523.8,117832.18,,4.000000000000025,5.951099293079762,-0.0051884039171694,2025-07-24 06:16:00+00:00,False,True,False,0.9997635163285647
BTCUSDT-2025-07-24T07:18:00+00:00-542,strategy,2025-07-24 07:18:00+00:00,BTCUSDT,-1,118033.0,118250.125,118250.125,118033.0,117685.6,,3.999999999999877,4.4928036845136,-0.0023028209558047,2025-07-24 07:18:00+00:00,False,True,False,0.8653417822308777
BTCUSDT-2025-07-24T11:14:00+00:00-543,strategy,2025-07-24 11:14:00+00:00,BTCUSDT,-1,118641.2,118775.15833333333,118775.15833333333,118641.2,118426.86666666668,,0.0,3.9527216174180975,-2.54183514774514,2025-07-24 11:15:00+00:00,True,False,True,0.0673858207208737
BTCUSDT-2025-07-25T07:00:00+00:00-544,strategy,2025-07-25 07:00:00+00:00,BTCUSDT,1,115079.2,115286.95333333334,114949.35416666666,115079.2,115286.95333333334,,3.9999999999998512,6.781118634278017,-0.0847158489232902,2025-07-25 07:00:00+00:00,False,True,False,0.999998955551185
BTCUSDT-2025-07-25T09:55:00+00:00-545,strategy,2025-07-25 09:55:00+00:00,BTCUSDT,-1,115863.9,116097.0125,116097.0125,115863.9,115490.91999999998,,4.000000000000042,5.203496166013985,-0.0321733068797248,2025-07-25 09:55:00+00:00,False,True,False,0.4163932711244881
BTCUSDT-2025-07-25T19:37:00+00:00-546,strategy,2025-07-25 19:37:00+00:00,BTCUSDT,-1,116739.7,116861.925,116861.925,116739.7,116544.14,,-2.500000000000112,0.8058907752095329,-5.86213949682972,2025-07-25 19:37:00+00:00,False,False,True,0.3407741078197431
BTCUSDT-2025-07-25T20:33:00+00:00-547,strategy,2025-07-25 20:33:00+00:00,BTCUSDT,-1,116950.1,117120.37916666668,117120.37916666668,116950.1,116677.65333333334,,3.9999999999998432,4.410404482834906,-1.0159786624902625,2025-07-25 20:33:00+00:00,False,True,False,0.9080543667581106
BTCUSDT-2025-07-25T23:16:00+00:00-548,strategy,2025-07-25 23:16:00+00:00,BTCUSDT,-1,117307.6,117376.47083333334,117376.47083333334,117307.6,117197.40666666668,,4.000000000000071,4.835138241878607,0.0,2025-07-25 23:16:00+00:00,False,True,False,0.998430921998763
BTCUSDT-2025-07-26T06:36:00+00:00-549,strategy,2025-07-26 06:36:00+00:00,BTCUSDT,-1,117406.6,117368.99333333332,117430.10416666669,117406.6,117368.99333333332,,3.9999999999987614,14.848431129231344,0.0,2025-07-26 06:36:00+00:00,False,True,False,0.9914989798463536
BTCUSDT-2025-07-26T08:17:00+00:00-550,strategy,2025-07-26 08:17:00+00:00,BTCUSDT,-1,117350.0,117366.87916666668,117366.87916666668,117350.0,117322.99333333332,,4.0000000000008615,8.857072327815258,0.0,2025-07-26 08:17:00+00:00,False,True,False,0.9998547139287092
BTCUSDT-2025-07-26T18:34:00+00:00-551,strategy,2025-07-26 18:34:00+00:00,BTCUSDT,-1,118029.2,118062.60833333334,118062.60833333334,118029.2,117975.74666666666,,4.000000000000363,5.313045647293571,-0.1047642803687334,2025-07-26 18:34:00+00:00,False,True,False,0.9998505631539032
BTCUSDT-2025-07-26T18:47:00+00:00-552,strategy,2025-07-26 18:47:00+00:00,BTCUSDT,-1,118073.0,118104.92083333334,118104.92083333334,118073.0,118021.92666666668,,4.000000000000228,6.719749379975925,-0.0156637514693892,2025-07-26 18:47:00+00:00,False,True,False,0.9999711518956756
BTCUSDT-2025-07-27T18:54:00+00:00-553,strategy,2025-07-27 18:54:00+00:00,BTCUSDT,1,118933.9,118817.33333333331,118817.33333333331,118933.9,119120.40666666666,,0.0,2.8352873891909347,-2.303402916785651,2025-07-27 18:55:00+00:00,True,False,True,0.0141125384789478
BTCUSDT-2025-07-28T17:15:00+00:00-554,strategy,2025-07-28 17:15:00+00:00,BTCUSDT,1,117670.3,117902.38666666669,117525.24583333332,117670.3,117902.38666666669,,4.000000000000068,6.194237784735508,-0.3550397839888413,2025-07-28 17:15:00+00:00,False,True,False,0.9999622787827764
BTCUSDT-2025-07-28T19:03:00+00:00-555,strategy,2025-07-28 19:03:00+00:00,BTCUSDT,-1,118024.4,118184.40833333333,118184.40833333333,118024.4,117768.38666666666,,3.999999999999985,6.671527524607997,-0.4374772147283933,2025-07-28 19:03:00+00:00,False,True,False,0.999038084432773
BTCUSDT-2025-07-28T19:15:00+00:00-556,strategy,2025-07-28 19:15:00+00:00,BTCUSDT,-1,118185.0,117920.94666666668,118350.03333333334,118185.0,117920.94666666668,,-2.499999999999872,1.8208442738842323,-2.8479095132296384,2025-07-28 19:15:00+00:00,False,False,True,0.0380886582757205
BTCUSDT-2025-07-29T12:22:00+00:00-557,strategy,2025-07-29 12:22:00+00:00,BTCUSDT,-1,118660.0,118761.25416666668,118761.25416666668,118660.0,118497.99333333332,,3.9999999999996647,5.13559112793711,-0.0049380683925346,2025-07-29 12:22:00+00:00,False,True,False,0.2102852066016509
BTCUSDT-2025-07-29T19:22:00+00:00-558,strategy,2025-07-29 19:22:00+00:00,BTCUSDT,1,117516.0,117351.3375,117351.3375,117516.0,117779.46,,3.999999999999882,8.19858802095196,0.0,2025-07-29 19:22:00+00:00,False,True,False,0.930808414856894
BTCUSDT-2025-07-29T23:54:00+00:00-559,strategy,2025-07-29 23:54:00+00:00,BTCUSDT,-1,117846.4,117911.01249999998,117911.01249999998,117846.4,117743.02,,4.000000000000451,4.689495066743693,-0.007738440704649,2025-07-29 23:54:00+00:00,False,True,False,0.9855531204850436
BTCUSDT-2025-08-01T04:06:00+00:00-560,strategy,2025-08-01 04:06:00+00:00,BTCUSDT,1,115367.4,115248.8375,115248.8375,115367.4,115557.1,,0.0,3.9008961518186407,-1.4507116499733896,2025-08-01 04:07:00+00:00,True,False,True,0.1064481602304441
BTCUSDT-2025-08-01T12:29:00+00:00-561,strategy,2025-08-01 12:29:00+00:00,BTCUSDT,-1,115406.7,115200.80666666669,115535.38333333332,115406.7,115200.80666666669,,4.000000000000169,5.618443206838189,-0.1359927470534913,2025-08-01 12:29:00+00:00,False,True,False,0.9763721165734288
BTCUSDT-2025-08-01T12:46:00+00:00-562,strategy,2025-08-01 12:46:00+00:00,BTCUSDT,-1,115781.9,115994.45,115994.45,115781.9,115441.82,,0.0,2.4111973653258003,-2.4488355681017544,2025-08-01 12:47:00+00:00,True,False,True,0.0111923880482376
BTCUSDT-2025-08-01T17:37:00+00:00-563,strategy,2025-08-01 17:37:00+00:00,BTCUSDT,1,114462.5,114135.84166666666,114135.84166666666,114462.5,114985.15333333334,,4.000000000000104,4.11439067323148,-0.3398045868516588,2025-08-01 17:37:00+00:00,False,True,False,0.7257785490732999
BTCUSDT-2025-08-01T18:16:00+00:00-564,strategy,2025-08-01 18:16:00+00:00,BTCUSDT,1,113778.1,114254.31333333334,113480.46666666667,113778.1,114254.31333333334,,4.000000000000099,5.043117930339267,-0.0016799193639683,2025-08-01 18:16:00+00:00,False,True,False,0.9993118069951968
BTCUSDT-2025-08-02T10:38:00+00:00-565,strategy,2025-08-02 10:38:00+00:00,BTCUSDT,1,113469.9,113389.84583333333,113389.84583333333,113469.9,113597.98666666666,,3.9999999999998783,5.490032790298481,-0.0062457710919437,2025-08-02 10:38:00+00:00,False,True,False,0.9999471020665603
BTCUSDT-2025-08-03T02:04:00+00:00-566,strategy,2025-08-03 02:04:00+00:00,BTCUSDT,-1,113293.3,113431.02083333334,113431.02083333334,113293.3,113072.94666666668,,0.0,3.3909176171605875,-1.426799382809513,2025-08-03 02:05:00+00:00,True,False,True,0.9449931330739711
BTCUSDT-2025-08-03T03:21:00+00:00-567,strategy,2025-08-03 03:21:00+00:00,BTCUSDT,-1,113496.5,113553.49583333332,113553.49583333332,113496.5,113405.30666666669,,3.9999999999997446,4.974047810512124,-0.0438628554718904,2025-08-03 03:21:00+00:00,False,True,False,0.9999878559652662
BTCUSDT-2025-08-03T04:32:00+00:00-568,strategy,2025-08-03 04:32:00+00:00,BTCUSDT,1,113329.3,113257.7875,113257.7875,113329.3,113443.72,,4.0000000000004405,5.38367418283516,0.0,2025-08-03 04:32:00+00:00,False,True,False,0.9996033263529028
BTCUSDT-2025-08-03T15:32:00+00:00-569,strategy,2025-08-03 15:32:00+00:00,BTCUSDT,1,113638.2,113788.15333333334,113544.47916666666,113638.2,113788.15333333334,,4.000000000000077,8.237229360245758,-0.4001244831725368,2025-08-03 15:32:00+00:00,False,True,False,0.9389718469620082
BTCUSDT-2025-08-03T22:01:00+00:00-570,strategy,2025-08-03 22:01:00+00:00,BTCUSDT,-1,114533.6,114441.11333333334,114591.40416666667,114533.6,114441.11333333334,,4.000000000000043,7.2399625171208815,0.0,2025-08-03 22:01:00+00:00,False,True,False,0.9999866680929168
BTCUSDT-2025-08-04T06:50:00+00:00-571,strategy,2025-08-04 06:50:00+00:00,BTCUSDT,-1,114378.9,114478.5125,114478.5125,114378.9,114219.52,,4.000000000000073,5.210189484250833,-0.0050194503704765,2025-08-04 06:50:00+00:00,False,True,False,0.9962951683580122
BTCUSDT-2025-08-04T16:46:00+00:00-572,strategy,2025-08-04 16:46:00+00:00,BTCUSDT,-1,115230.7,115406.34166666666,115406.34166666666,115230.7,114949.67333333334,,4.000000000000111,5.2720975470892055,-0.037007164207513,2025-08-04 16:46:00+00:00,False,True,False,0.9984991045802886
BTCUSDT-2025-08-04T20:00:00+00:00-573,strategy,2025-08-04 20:00:00+00:00,BTCUSDT,1,114607.1,114779.75333333334,114499.19166666668,114607.1,114779.75333333334,,3.999999999999685,5.421268051586958,0.0,2025-08-04 20:00:00+00:00,False,True,False,0.9998081850859256
BTCUSDT-2025-08-06T20:59:00+00:00-574,strategy,2025-08-06 20:59:00+00:00,BTCUSDT,1,114989.5,115075.70666666668,114935.62083333332,114989.5,115075.70666666668,,3.9999999999997295,5.261774031396887,0.0,2025-08-06 20:59:00+00:00,False,True,False,0.9997116766351636
BTCUSDT-2025-08-07T13:41:00+00:00-575,strategy,2025-08-07 13:41:00+00:00,BTCUSDT,-1,116668.1,116417.82,116824.525,116668.1,116417.82,,4.000000000000062,5.747163177241699,-2.3078152469233992,2025-08-07 13:42:00+00:00,True,True,False,0.0464059939265106
BTCUSDT-2025-08-08T23:41:00+00:00-576,strategy,2025-08-08 23:41:00+00:00,BTCUSDT,1,116637.7,116603.62083333332,116603.62083333332,116637.7,116692.22666666668,,4.0,4.401516077759679,-0.0146717202579179,2025-08-08 23:41:00+00:00,False,True,False,0.96322552759096
BTCUSDT-2025-08-09T08:27:00+00:00-577,strategy,2025-08-09 08:27:00+00:00,BTCUSDT,-1,116814.7,116848.54583333334,116848.54583333334,116814.7,116760.54666666666,,4.00000000000086,4.697771759202257,0.0,2025-08-09 08:27:00+00:00,False,True,False,0.989244338765784
BTCUSDT-2025-08-09T16:20:00+00:00-578,strategy,2025-08-09 16:20:00+00:00,BTCUSDT,1,116663.6,116562.90416666667,116562.90416666667,116663.6,116824.71333333336,,4.000000000000072,4.498696569701896,-0.0148963462574369,2025-08-09 16:20:00+00:00,False,True,False,0.9337514758872868
BTCUSDT-2025-08-09T16:47:00+00:00-579,strategy,2025-08-09 16:47:00+00:00,BTCUSDT,1,116633.9,116730.82,116573.32499999998,116633.9,116730.82,,4.000000000000241,4.424267437061656,-0.0082542302923038,2025-08-09 16:47:00+00:00,False,True,False,0.995813808927074
BTCUSDT-2025-08-10T14:20:00+00:00-580,strategy,2025-08-10 14:20:00+00:00,BTCUSDT,-1,118667.5,118802.95416666666,118802.95416666666,118667.5,118450.77333333332,,3.9999999999997673,4.743301854870946,-0.8969823741118894,2025-08-10 14:20:00+00:00,False,True,False,0.2877746171130071
BTCUSDT-2025-08-10T19:10:00+00:00-581,strategy,2025-08-10 19:10:00+00:00,BTCUSDT,-1,118576.3,118616.72083333334,118616.72083333334,118576.3,118511.62666666666,,4.000000000000299,5.702504896403033,0.0,2025-08-10 19:10:00+00:00,False,True,False,0.9999096088431054
BTCUSDT-2025-08-11T12:31:00+00:00-582,strategy,2025-08-11 12:31:00+00:00,BTCUSDT,1,119750.8,120170.03333333334,119488.77916666667,119750.8,120170.03333333334,,4.0,6.6330603482545225,-0.3110439691500884,2025-08-11 12:31:00+00:00,False,True,False,0.9999970674374868
BTCUSDT-2025-08-11T21:53:00+00:00-583,strategy,2025-08-11 21:53:00+00:00,BTCUSDT,1,118224.8,118501.14,118052.0875,118224.8,118501.14,,3.9999999999998455,4.970688282550268,-5.060432800173651,2025-08-11 21:53:00+00:00,False,True,False,0.9948280604912714
BTCUSDT-2025-08-12T01:06:00+00:00-584,strategy,2025-08-12 01:06:00+00:00,BTCUSDT,-1,118950.0,119098.5375,119098.5375,118950.0,118712.34,,3.9999999999999343,4.608263906420598,0.0,2025-08-12 01:06:00+00:00,False,True,False,0.989502836352381
BTCUSDT-2025-08-12T08:27:00+00:00-585,strategy,2025-08-12 08:27:00+00:00,BTCUSDT,1,118740.0,118838.04,118678.725,118740.0,118838.04,,4.000000000000396,7.417380660954355,0.0,2025-08-12 08:27:00+00:00,False,True,False,0.999971630151574
BTCUSDT-2025-08-12T10:08:00+00:00-586,strategy,2025-08-12 10:08:00+00:00,BTCUSDT,1,118206.0,118382.37333333334,118095.76666666666,118206.0,118382.37333333334,,0.0,3.3202298155425938,-1.5376474145748509,2025-08-12 10:09:00+00:00,True,False,True,0.833033498564481
BTCUSDT-2025-08-12T17:27:00+00:00-587,strategy,2025-08-12 17:27:00+00:00,BTCUSDT,1,119543.6,119369.38333333336,119369.38333333336,119543.6,119822.34666666668,,4.000000000000097,5.53907969004114,-0.0028699894768723,2025-08-12 17:27:00+00:00,False,True,False,0.9190069903334144
BTCUSDT-2025-08-13T04:06:00+00:00-588,strategy,2025-08-13 04:06:00+00:00,BTCUSDT,-1,119728.6,119856.35416666669,119856.35416666669,119728.6,119524.19333333334,,4.00000000000019,5.23661981018242,-0.003913766673935,2025-08-13 04:06:00+00:00,False,True,False,0.9997372764924424
BTCUSDT-2025-08-13T08:03:00+00:00-589,strategy,2025-08-13 08:03:00+00:00,BTCUSDT,-1,119602.0,119702.6375,119702.6375,119602.0,119440.98,,3.9999999999998073,5.788100857036491,0.0,2025-08-13 08:03:00+00:00,False,True,False,0.9998130308357844
BTCUSDT-2025-08-13T13:48:00+00:00-590,strategy,2025-08-13 13:48:00+00:00,BTCUSDT,-1,120853.9,121059.525,121059.525,120853.9,120524.9,,3.999999999999965,10.098480243160722,-1.1185410334346406,2025-08-13 13:48:00+00:00,False,True,False,0.9994685124152728
