timestamp,idx,symbol,side,open,high,low,close,atr,atr_pct,rel_vol,imbalance,imbalance_z,shockflip_z,shock_intensity_z,range_atr,donchian_loc,price_flow_div,prior_flow_sign,div_score,trend_dir,trend_aligned,trend_slope,stall_flag,mfe6_atr,mfe10_atr,mfe20_atr,mfe30_atr,mfe60_atr,mfe120_atr,mfe240_atr,did_snap_H6_K0_5,did_snap_H6_K0_75,did_snap_H6_K1_0,did_snap_H10_K0_5,did_snap_H10_K0_75,did_snap_H10_K1_0,did_snap_H20_K0_5,did_snap_H20_K0_75,did_snap_H20_K1_0,did_snap_H30_K0_5,did_snap_H30_K0_75,did_snap_H30_K1_0,did_snap_H60_K0_5,did_snap_H60_K0_75,did_snap_H60_K1_0,did_snap_H120_K0_5,did_snap_H120_K0_75,did_snap_H120_K1_0,did_snap_H240_K0_5,did_snap_H240_K0_75,did_snap_H240_K1_0,barrier_y_H30_R4p0_sl2p5,did_snap,shock_intensity_z_decile,div_score_decile,rel_vol_decile,event_bar_time,event_bar_offset_min,event_id,risk_profile,y_win_R4_SL2p5,r_final,mfe_r,mae_r,exit_time,hit_be,hit_tp,hit_sl,p_hat,phase
2024-12-05 02:26:00+00:00,11666,BTCUSDT,-1,98664.3,98869.4,98660.4,98869.4,90.46166666666612,0.7262394533156684,4.119272592101923,0.8239641241312574,2.53314297332997,2.53314297332997,2.53314297332997,2.310370875299197,0.9912880458745198,0.3665637345520854,1,0.0,1,0,1.7987532384777792e-05,0,0.3261049800099508,0.3261049800099508,0.3261049800099508,0.3261049800099508,0.3261049800099508,0.3261049800099508,0.3261049800099508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,2024-12-05 02:26:00+00:00,0,BTCUSDT-2024-12-05T02:26:00+00:00-399,strategy,1,3.99999999999984,4.620741750649474,0.0,2024-12-05 02:26:00+00:00,False,True,False,0.9966025335239691,train
2024-12-05 02:27:00+00:00,11667,BTCUSDT,-1,98869.4,99079.9,98839.9,98999.2,92.7683333333327,0.7431838783906283,10.636572883080444,0.6213641632934976,1.919040404722008,1.919040404722008,2.587089703714427,2.587089703714427,0.9272579772841864,-0.3958705902012938,1,0.0,1,0,2.576573531937557e-05,0,0.8957798099208392,0.8957798099208392,0.8957798099208392,0.8957798099208392,0.8957798099208392,0.8957798099208392,0.8957798099208392,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,3,8,9,2024-12-05 02:27:00+00:00,0,BTCUSDT-2024-12-05T02:27:00+00:00-400,strategy,0,0.0,3.4343615817179853,-1.739817825766644,2024-12-05 02:28:00+00:00,True,False,True,0.011008059601552593,train
2024-12-05 05:40:00+00:00,11860,BTCUSDT,1,102954.0,102966.1,102450.4,102473.9,105.41999999999946,0.8116588801338819,9.087309641607437,-0.5407140331939321,-1.916045655910196,-1.916045655910196,4.891861126874481,4.891861126874481,0.0188558132070778,0.6619380772558113,-1,0.0,1,1,0.000162100324044,0,0.5150825270347485,0.6820337696831204,2.7158034528552872,3.116107000569168,3.116107000569168,3.116107000569168,7.1618288749763215,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,8,9,2024-12-05 05:40:00+00:00,0,BTCUSDT-2024-12-05T05:40:00+00:00-401,strategy,1,3.999999999999954,9.337886549042196,-0.4458357047998505,2024-12-05 05:40:00+00:00,False,True,False,0.9999718549185705,train
2024-12-05 07:16:00+00:00,11956,BTCUSDT,1,101613.6,101613.6,101359.8,101387.9,82.19333333333489,0.6609720382121191,2.844106768800195,-0.6296174240892566,-2.1956468863673724,-2.1956468863673724,3.08784167406412,3.08784167406412,0.012544082853441,0.1952910223111934,-1,0.0,-1,0,-9.228771804362288e-05,0,7.286479033173609,9.74409927812449,12.739476032119043,14.585124503203588,16.570686998134164,22.398410252250365,22.398410252250365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,8,3,2024-12-05 07:16:00+00:00,0,BTCUSDT-2024-12-05T07:16:00+00:00-402,strategy,1,4.00000000000007,5.491929596885571,-0.6837537513178052,2024-12-05 07:16:00+00:00,False,True,False,0.9999197694434455,train
2024-12-05 08:57:00+00:00,12057,BTCUSDT,-1,102782.2,102988.1,102782.1,102916.7,84.18833333333217,0.6770797015549822,3.143162342290182,0.7445909350043747,2.696058391142516,2.696058391142516,2.696058391142516,2.446894858720202,0.9561505865006754,1.6967384312903109,-1,0.0,1,0,-1.8154717333559075e-05,1,1.0524023518698995,3.0859382733158576,3.0859382733158576,3.0859382733158576,3.0859382733158576,6.420129471621256,6.6386870706552745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,4,2024-12-05 08:57:00+00:00,0,BTCUSDT-2024-12-05T08:57:00+00:00-403,strategy,0,0.0,3.1975926989090286,-1.7389582879654293,2024-12-05 08:58:00+00:00,True,False,True,0.025974993809499955,train
2024-12-05 19:53:00+00:00,12713,BTCUSDT,1,99564.9,99598.8,99208.1,99234.4,160.85999999999936,0.9522348511261418,2.194338049025795,-0.5555475052465368,-1.8490769657013928,-1.8490769657013928,2.428820091990364,2.428820091990364,0.0111469017546799,-0.116750458148886,-1,0.0,-1,0,-9.355777433817104e-05,0,0.3232624642546326,0.3232624642546326,1.6324754444858405,1.6324754444858405,1.6324754444858405,1.9178167350491184,1.9178167350491184,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,2,2024-12-05 19:53:00+00:00,0,BTCUSDT-2024-12-05T19:53:00+00:00-404,strategy,1,4.00000000000003,4.530647768245806,-0.3269924157651183,2024-12-05 19:53:00+00:00,False,True,False,0.9913178360659123,train
2024-12-06 00:41:00+00:00,13001,BTCUSDT,-1,97232.9,97810.0,97219.9,97673.0,175.3283333333328,0.966250610138763,4.188627997086559,0.4736605805638694,1.8691806018830093,1.8691806018830093,3.3656853332127,3.3656853332127,0.9440016349883736,1.2916567723948291,1,0.0,-1,1,-5.3874498059136576e-05,0,2.4474081960511755,2.7126248847400176,2.7126248847400176,2.8443776913790235,2.8443776913790235,2.8443776913790235,2.8443776913790235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,8,6,2024-12-06 00:41:00+00:00,0,BTCUSDT-2024-12-06T00:41:00+00:00-405,strategy,1,3.999999999999961,5.168588457845838,-1.5627822086181211,2024-12-06 00:41:00+00:00,False,True,False,0.9984379130173905,train
2024-12-06 17:39:00+00:00,14019,BTCUSDT,-1,99608.0,99840.1,99607.9,99790.4,87.00000000000024,0.700997141064082,5.232740980947071,0.6134073589477365,1.976409053630902,1.976409053630902,2.668965517210661,2.668965517210661,0.952216133063216,-0.3057390145550149,1,0.0,1,0,4.501952363874148e-05,0,0.0011494252874232,0.0011494252874232,0.0011494252874232,0.0011494252874232,0.0011494252874232,0.0011494252874232,0.0011494252874232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,2024-12-06 17:39:00+00:00,0,BTCUSDT-2024-12-06T17:39:00+00:00-406,strategy,1,3.999999999999989,4.195402298850564,-1.1425287356324485,2024-12-06 17:39:00+00:00,False,True,False,0.9811689650708545,train
2024-12-06 23:11:00+00:00,14351,BTCUSDT,1,100413.1,100413.1,100256.4,100301.3,54.314999999999664,0.3236873300327731,5.645773490376329,-0.6998072828994107,-1.9505526438812304,-1.9505526438812304,2.885022553569236,2.885022553569236,0.0446588422517901,-0.1668590440183162,-1,0.0,-1,0,-4.837564707967553e-05,0,1.2482739574703734,2.1025499401638186,2.1025499401638186,2.1025499401638186,2.1025499401638186,2.1025499401638186,2.1025499401638186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,8,7,2024-12-06 23:11:00+00:00,0,BTCUSDT-2024-12-06T23:11:00+00:00-407,strategy,1,4.000000000000196,4.116726502807828,-1.6533186044374115,2024-12-06 23:11:00+00:00,False,True,False,0.9961098926122434,train
2024-12-07 07:33:00+00:00,453,BTCUSDT,-1,99442.4,99550.2,99432.1,99549.0,50.13499999999937,0.3005369221114288,2.0558363138473137,0.7622563416615104,1.844445970883685,1.844445970883685,2.3556397725671023,2.3556397725671023,0.998217733549666,0.5035426010048667,1,0.0,-1,1,-4.497031559336229e-06,1,4.40809813503546,4.858881021242532,7.976463548419252,7.976463548419252,7.976463548419252,7.976463548419252,7.976463548419252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,2,2024-12-07 07:33:00+00:00,0,BTCUSDT-2024-12-07T07:33:00+00:00-408,strategy,1,4.000000000000212,4.663408796249951,-0.0478707489776445,2024-12-07 07:33:00+00:00,False,True,False,0.9997285577846597,train
2024-12-08 01:34:00+00:00,1534,BTCUSDT,1,99915.0,99915.1,99755.0,99775.6,45.24166666666691,0.2234153824698417,5.6377287516128565,-0.907344231746302,-1.9015386093264008,-1.9015386093264008,3.538773254664937,3.538773254664937,0.1595421212660328,-0.1223995268938502,-1,0.0,1,1,-4.34498898156388e-06,0,2.1970897034443246,3.854853564192152,4.2549272425860885,4.2549272425860885,11.356787622029843,14.132989500828678,14.132989500828678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,7,2024-12-08 01:34:00+00:00,0,BTCUSDT-2024-12-08T01:34:00+00:00-409,strategy,1,4.00000000000015,6.166881561981916,-0.9106649475043967,2024-12-08 01:34:00+00:00,False,True,False,0.9981842561492923,train
2024-12-08 02:24:00+00:00,1584,BTCUSDT,-1,100082.8,100213.0,100082.7,100136.8,49.086666666666375,0.2817097831392511,6.558097818209752,0.8182520610997511,1.933475665883604,1.933475665883604,2.6544886594594863,2.6544886594594863,0.8371794871777045,0.0844487234973254,-1,0.0,-1,1,8.163501840348826e-06,1,1.03694146407703,1.03694146407703,1.03694146407703,1.03694146407703,1.741817194078511,6.8083661550998045,15.244465571098887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,8,2024-12-08 02:24:00+00:00,0,BTCUSDT-2024-12-08T02:24:00+00:00-410,strategy,0,-2.500000000000173,2.204264566073862,-3.104712752953859,2024-12-08 02:24:00+00:00,False,False,True,0.006108783062170812,train
2024-12-08 04:21:00+00:00,1701,BTCUSDT,1,100058.1,100058.1,99960.7,99962.8,36.15166666666652,0.089882156056063,5.2687244931962,-0.9081105943622674,-2.103217775501907,-2.103217775501907,2.694204969728469,2.694204969728469,0.0233261339092431,-0.0606772529809856,-1,0.0,-1,0,4.595909156350035e-06,1,0.0027661241991375,0.0027661241991375,0.0027661241991375,0.0027661241991375,0.0027661241991375,0.0027661241991375,0.0027661241991375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,2024-12-08 04:21:00+00:00,0,BTCUSDT-2024-12-08T04:21:00+00:00-411,strategy,1,3.999999999999812,5.272232723249456,-0.1161772163573369,2024-12-08 04:21:00+00:00,False,True,False,0.9988724838803933,train
2024-12-08 11:10:00+00:00,2110,BTCUSDT,-1,99278.9,99398.8,99278.9,99393.9,43.22166666666793,0.1892476117425563,1.6584099606897402,0.7532295299283703,1.918732120500652,1.918732120500652,2.77407164610072,2.77407164610072,0.8884994807880539,0.5370727758107948,-1,0.0,-1,1,-1.4128463917277104e-05,1,0.0023136544172864,0.9162071491922568,1.1660818262447212,1.1660818262447212,1.1660818262447212,1.1660818262447212,1.1660818262447212,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,1,2024-12-08 11:10:00+00:00,0,BTCUSDT-2024-12-08T11:10:00+00:00-412,strategy,1,3.9999999999996856,5.321405159449195,-0.2267381328812827,2024-12-08 11:10:00+00:00,False,True,False,0.9978317173463557,train
2024-12-09 13:17:00+00:00,3677,BTCUSDT,-1,98513.0,98799.0,98500.0,98791.4,80.64166666666594,0.6570671501290007,5.600544952248457,0.6719289843942117,2.214124827581673,2.214124827581673,3.707760669583072,3.707760669583072,0.9904761904749604,0.6858621865940773,1,0.0,-1,1,-1.1851570829968238e-05,0,0.3918569804692293,0.3918569804692293,0.3918569804692293,0.3918569804692293,0.3918569804692293,0.3918569804692293,16.012813888602018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,8,8,7,2024-12-09 13:17:00+00:00,0,BTCUSDT-2024-12-09T13:17:00+00:00-413,strategy,1,3.999999999999844,7.227033171437349,-0.1884881678207516,2024-12-09 13:17:00+00:00,False,True,False,0.9997110354991275,train
2024-12-10 00:31:00+00:00,4351,BTCUSDT,-1,97548.0,97765.8,97521.4,97758.2,96.13666666666516,0.7431838783906283,2.225226254017944,0.5549706442265354,1.9894803158248209,1.9894803158248209,2.542214208912199,2.542214208912199,0.9949861459288916,0.3208819068180297,1,0.0,1,0,3.2321828120829287e-05,0,0.9642522797407832,0.9642522797407832,0.9642522797407832,0.9642522797407832,1.491626503935484,4.226275094483644,22.53354599355123,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,3,8,2,2024-12-10 00:31:00+00:00,0,BTCUSDT-2024-12-10T00:31:00+00:00-414,strategy,1,4.00000000000001,4.926320169203702,-0.1581082486738866,2024-12-10 00:31:00+00:00,False,True,False,0.9994997314985545,train
2024-12-10 02:32:00+00:00,4472,BTCUSDT,1,97444.4,97500.9,97255.0,97262.6,98.10166666666724,0.7532250191757897,3.5935087454289705,-0.7485876291846381,-2.331513216215469,-2.331513216215469,2.506583306408325,2.506583306408325,0.0080610946117922,-0.1153630518947761,-1,0.0,1,1,-7.648368033752462e-06,0,2.4199384991759514,2.4199384991759514,5.0233601196038125,5.0233601196038125,5.0233601196038125,5.0233601196038125,5.0233601196038125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,8,4,2024-12-10 02:32:00+00:00,0,BTCUSDT-2024-12-10T02:32:00+00:00-415,strategy,1,4.000000000000079,4.858225310476961,-0.154941302390495,2024-12-10 02:32:00+00:00,False,True,False,0.9997374985579567,train
2024-12-10 10:13:00+00:00,4933,BTCUSDT,-1,97632.0,97825.4,97619.9,97735.7,67.91999999999946,0.5487762359668085,4.276002156621389,0.6708052015205229,1.883680987703206,1.883680987703206,3.025618374513781,3.025618374513781,0.896216591460265,-0.167863587456744,1,0.0,1,0,2.6245735099335773e-05,1,0.9761484098940436,1.0556537102475296,1.5547703180212995,1.5547703180212995,2.1598939929330507,4.050353356890577,12.585394581861156,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,8,6,2024-12-10 10:13:00+00:00,0,BTCUSDT-2024-12-10T10:13:00+00:00-416,strategy,0,-2.499999999999849,3.409893992932975,-2.641342756183681,2024-12-10 10:13:00+00:00,False,False,True,0.0011974138714393168,train
2024-12-10 10:16:00+00:00,4936,BTCUSDT,-1,97686.5,97888.0,97686.5,97857.2,69.26833333333295,0.5669060734955721,4.805307142286972,0.6471805350444573,1.8056349546391368,1.8056349546391368,2.9089771660512325,2.9089771660512325,0.9667709569522543,-0.0013896012505715,1,0.0,1,0,3.632022775967118e-05,0,2.722744881018361,2.789153292750598,3.278554413993991,3.278554413993991,3.8762301195832847,6.7924255912995735,14.094463559587233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,8,6,2024-12-10 10:16:00+00:00,0,BTCUSDT-2024-12-10T10:16:00+00:00-417,strategy,1,4.000000000000028,4.928659079425366,-0.8892952527610909,2024-12-10 10:16:00+00:00,False,True,False,0.9927663165096385,train
2024-12-10 12:12:00+00:00,5052,BTCUSDT,1,97660.0,97660.1,97488.8,97547.3,63.87333333333227,0.5029635311345094,5.872950537426849,-0.6970471974358001,-1.811648131561837,-1.811648131561837,2.681870368395636,2.681870368395636,0.1778826425929836,0.0420636294328287,-1,0.0,1,1,2.24039860371376e-05,0,0.8250704519360917,1.3041436175765206,1.3041436175765206,1.3041436175765206,3.2814946247783525,8.698465713391323,12.10677382319198,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,7,2024-12-10 12:12:00+00:00,0,BTCUSDT-2024-12-10T12:12:00+00:00-418,strategy,0,0.0,3.5319903976621894,-1.8317503392130563,2024-12-10 12:13:00+00:00,True,False,True,0.004414482162397724,train
2024-12-11 04:49:00+00:00,6049,BTCUSDT,-1,97334.2,97570.2,97334.1,97553.1,73.0216666666655,0.6009343839341748,6.820220402523719,0.8140844827233754,2.3583677119608537,2.3583677119608537,3.23328692392819,3.23328692392819,0.8411941353103043,0.1488157674115681,1,0.0,1,0,6.301266882015414e-05,0,1.0133978499532266,1.0133978499532266,2.133613311117779,3.304498664779953,3.382557688357391,3.382557688357391,4.308310318855283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,8,8,2024-12-11 04:49:00+00:00,0,BTCUSDT-2024-12-11T04:49:00+00:00-419,strategy,1,4.000000000000107,5.998219706479908,-0.4683541414646304,2024-12-11 04:49:00+00:00,False,True,False,0.9834636947372544,train
2024-12-11 08:43:00+00:00,6283,BTCUSDT,-1,98230.3,98479.9,98216.4,98347.5,70.95666666666632,0.584896450735653,8.881196527164786,0.640712290759153,1.8298481859884936,1.8298481859884936,3.7135340817816656,3.7135340817816656,0.8933462220066851,-0.5384144778930036,1,0.0,1,0,4.195022094402775e-05,0,4.935406586179341,6.842204162164735,6.842204162164735,6.842204162164735,8.314933997275373,8.314933997275373,8.314933997275373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,9,2024-12-11 08:43:00+00:00,0,BTCUSDT-2024-12-11T08:43:00+00:00-420,strategy,0,-2.4999999999999574,3.6952130408232193,-3.731855122844783,2024-12-11 08:43:00+00:00,False,False,True,0.020215050326981426,train
2024-12-11 11:03:00+00:00,6423,BTCUSDT,-1,98147.2,98280.0,98147.2,98279.9,53.15166666666531,0.3604351161006903,0.951648288582974,0.8340711123671749,2.359532222758002,2.359532222758002,2.4985105515191104,2.4985105515191104,0.9665124884348608,0.429575693255361,1,0.0,1,0,2.1733616905176648e-05,1,1.0272490671350645,1.0272490671350645,1.0272490671350645,1.0272490671350645,2.963218462889292,2.963218462889292,4.372393465241253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,0,2024-12-11 11:03:00+00:00,0,BTCUSDT-2024-12-11T11:03:00+00:00-421,strategy,1,3.999999999999964,4.993258286036832,-0.0037628170959514,2024-12-11 11:03:00+00:00,False,True,False,0.9994979045081434,train
2024-12-11 12:36:00+00:00,6516,BTCUSDT,-1,98373.2,98498.0,98373.1,98477.6,53.7699999999985,0.3707551774632173,3.3868873890297224,0.7468215506444605,2.111365706640433,2.111365706640433,2.3228566114501548,2.3228566114501548,0.9656449983143144,0.6370544780716306,-1,0.0,1,0,1.6032753350114782e-05,1,2.4344429979542093,3.3029570392414134,6.092616700762785,6.817928212758343,7.9988841361357235,7.9988841361357235,7.9988841361357235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4,2024-12-11 12:36:00+00:00,0,BTCUSDT-2024-12-11T12:36:00+00:00-422,strategy,0,0.0,3.886925795053112,-0.7587874279335968,2024-12-11 12:40:00+00:00,True,False,True,0.004723321579349278,train
2024-12-11 22:06:00+00:00,7086,BTCUSDT,-1,101645.6,101880.0,101645.1,101748.3,75.15166666666651,0.6177393487204519,8.158613050851185,0.6476099777234203,2.061123267585576,2.061123267585576,3.12567918205676,3.12567918205676,0.872802781532866,0.075905515388547,1,0.0,1,0,6.936735166547987e-05,0,1.926770308930872,3.9027743895678095,5.269344215031835,6.171519815484294,7.88671797032665,9.957197666940246,19.141292053846705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,8,8,2024-12-11 22:06:00+00:00,0,BTCUSDT-2024-12-11T22:06:00+00:00-423,strategy,0,-2.5000000000001856,2.746446075713485,-3.504912288483219,2024-12-11 22:06:00+00:00,False,False,True,0.018127214742309078,train
2024-12-13 17:38:00+00:00,9698,BTCUSDT,-1,101219.6,101497.0,101179.7,101449.1,109.7166666666662,0.8138205146084653,2.7668219916953563,0.6718110834025934,2.2446832542222883,2.2446832542222883,2.891994531342225,2.891994531342225,0.9740154063138936,1.9945837840428613,-1,0.0,1,0,6.107935782452648e-05,0,0.5878778672337865,0.8804496430199567,1.3589548837916434,1.3589548837916434,1.882120613701968,2.741607169983329,2.741607169983329,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,8,3,2024-12-13 17:38:00+00:00,0,BTCUSDT-2024-12-13T17:38:00+00:00-424,strategy,1,4.000000000000035,4.910830928148441,-0.8731581345889907,2024-12-13 17:38:00+00:00,False,True,False,0.9939856822348333,train
2024-12-13 21:59:00+00:00,9959,BTCUSDT,1,101320.0,101322.6,101222.3,101242.3,43.84833333333372,0.1995676731050833,1.6098002360815793,-0.713989337313174,-1.825512802134316,-1.825512802134316,2.2874301569283806,2.2874301569283806,0.126618488406903,-0.5994662520177447,-1,0.0,-1,0,-1.896234658667802e-05,1,2.0320042570984462,2.0320042570984462,2.0320042570984462,2.0320042570984462,2.741267246949622,5.3753468394844734,31.83017218442324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,8,1,2024-12-13 21:59:00+00:00,0,BTCUSDT-2024-12-13T21:59:00+00:00-425,strategy,0,0.0,3.662624957239068,-0.9122353567220264,2024-12-13 22:00:00+00:00,True,False,True,0.025180128418774365,train
2024-12-13 22:11:00+00:00,9971,BTCUSDT,1,101178.1,101178.1,101061.4,101074.7,43.58833333333386,0.1954535945889408,3.441894209601845,-0.7862019026096756,-2.0367729424781085,-2.0367729424781085,2.6773219132944983,2.6773219132944983,0.0174770039421622,-0.4357723429029039,-1,0.0,-1,0,-1.961331774237666e-05,0,3.126983520054756,3.126983520054756,3.126983520054756,4.12266279203139,6.602684204488622,9.252475815393648,35.86510151798959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,4,2024-12-13 22:11:00+00:00,0,BTCUSDT-2024-12-13T22:11:00+00:00-426,strategy,1,3.9999999999999343,4.744388789049401,-0.6102550376631094,2024-12-13 22:11:00+00:00,False,True,False,0.9998861331559643,train
2024-12-14 11:20:00+00:00,10760,BTCUSDT,-1,101509.3,101556.8,101494.7,101556.7,27.584999999998885,0.0083676173209678,1.3874518124644335,0.817908085451989,1.8563879749267835,1.8563879749267835,2.2512234909458964,2.2512234909458964,0.7180984153441393,-0.1561921939879662,1,0.0,-1,1,-8.451393384878437e-06,1,0.0833786478159508,0.0833786478159508,0.2428856262465801,0.2428856262465801,4.825086097517173,24.24143556280728,28.265361609571983,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,8,0,2024-12-14 11:20:00+00:00,0,BTCUSDT-2024-12-14T11:20:00+00:00-427,strategy,1,4.000000000000035,4.495196664854269,-0.0072503172017998,2024-12-14 11:20:00+00:00,False,True,False,0.9962632262310458,train
2024-12-14 22:35:00+00:00,11435,BTCUSDT,-1,101011.9,101090.3,101011.9,101090.3,34.251666666666765,0.0663830974130116,1.7532479036149389,0.8718674211606964,2.1122767368144664,2.1122767368144664,2.2889397108959666,2.2889397108959666,0.8638658198976243,0.0882109630703655,-1,1.6598541462853086e-05,-1,1,6.61650145651708e-06,1,0.3386696511116122,0.3386696511116122,0.5634762298672431,1.9473504938931507,2.017420076881643,2.017420076881643,2.017420076881643,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,9,1,2024-12-14 22:35:00+00:00,0,BTCUSDT-2024-12-14T22:35:00+00:00-428,strategy,1,3.999999999999603,4.577879421926437,0.0,2024-12-14 22:35:00+00:00,False,True,False,0.9834372556402201,train
2024-12-15 06:37:00+00:00,11917,BTCUSDT,1,101943.6,101943.7,101876.6,101886.7,30.05666666666463,0.029565581200753,3.8667942327038376,-0.8600004512291135,-1.8419400188194264,-1.8419400188194264,2.2324498169383804,2.2324498169383804,0.0153986888245014,-0.365772876862209,-1,0.0,-1,0,3.002781998725131e-06,1,2.106021958522546,2.106021958522546,2.106021958522546,2.106021958522546,2.106021958522546,2.106021958522546,17.686591992903203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,8,5,2024-12-15 06:37:00+00:00,0,BTCUSDT-2024-12-15T06:37:00+00:00-429,strategy,1,3.999999999999871,4.21204391704606,-0.6720638793384909,2024-12-15 06:38:00+00:00,True,True,False,0.9822952378804342,train
2024-12-15 21:03:00+00:00,12783,BTCUSDT,1,103133.0,103133.0,103014.7,103014.7,38.86666666666667,0.1250958789484694,1.4007532481515577,-0.8253781512431645,-1.87611026095098,-1.87611026095098,3.0437392795097247,3.0437392795097247,0.0,-0.3262585218550149,-1,0.0,-1,0,1.921689917172564e-06,1,3.388507718696323,3.388507718696323,3.388507718696323,3.388507718696323,3.388507718696323,12.483704974270935,93.93910806174937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,8,0,2024-12-15 21:03:00+00:00,0,BTCUSDT-2024-12-15T21:03:00+00:00-430,strategy,1,4.0000000000002,6.087478559176822,0.0,2024-12-15 21:03:00+00:00,False,True,False,0.9999919185357988,train
2024-12-16 18:17:00+00:00,14057,BTCUSDT,-1,107209.8,107421.3,107209.8,107323.1,91.61333333333216,0.7143853287776306,4.777895292764351,0.5522751544989742,1.9540718849464829,1.9540718849464829,2.3086159219658065,2.3086159219658065,0.910245864179775,1.1835915171703864,-1,0.0,1,0,0.0001218696335822,0,1.137389026342582,1.137389026342582,1.137389026342582,1.137389026342582,15.664750400233126,16.96368796390655,18.507131421918444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,8,6,2024-12-16 18:17:00+00:00,0,BTCUSDT-2024-12-16T18:17:00+00:00-431,strategy,0,0.0,2.4734390918353446,-2.1437927521466675,2024-12-16 18:18:00+00:00,True,False,True,0.0048355820925428065,train
