timestamp,idx,symbol,side,open,high,low,close,atr,atr_pct,rel_vol,imbalance,imbalance_z,shockflip_z,shock_intensity_z,range_atr,donchian_loc,price_flow_div,prior_flow_sign,div_score,trend_dir,trend_aligned,trend_slope,stall_flag,mfe6_atr,mfe10_atr,mfe20_atr,mfe30_atr,mfe60_atr,mfe120_atr,mfe240_atr,did_snap_H6_K0_5,did_snap_H6_K0_75,did_snap_H6_K1_0,did_snap_H10_K0_5,did_snap_H10_K0_75,did_snap_H10_K1_0,did_snap_H20_K0_5,did_snap_H20_K0_75,did_snap_H20_K1_0,did_snap_H30_K0_5,did_snap_H30_K0_75,did_snap_H30_K1_0,did_snap_H60_K0_5,did_snap_H60_K0_75,did_snap_H60_K1_0,did_snap_H120_K0_5,did_snap_H120_K0_75,did_snap_H120_K1_0,did_snap_H240_K0_5,did_snap_H240_K0_75,did_snap_H240_K1_0,barrier_y_H30_R4p0_sl2p5,did_snap,shock_intensity_z_decile,div_score_decile,rel_vol_decile
2024-10-15 18:16:00+00:00,11176,BTCUSDT,-1,67056.1,67288.0,67056.1,67252.90000000001,80.6583333333343,0.940032075866397,5.094222819315508,0.6140290099827922,2.1062825357777664,2.1062825357777664,2.875090401865271,2.875090401865271,0.9635021316408913,0.9611738150870196,1,0.0,1,0,1.034075246658291e-05,0,0.8418225023247184,1.058787064779515,4.24878603161493,4.349209629093899,8.61535282570514,8.61535282570514,14.345696869511213,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,5,6
2024-10-16 10:03:00+00:00,12123,BTCUSDT,-1,67300.0,67500.0,67299.90000000001,67397.6,49.25666666666705,0.72233456523255,6.865090535349657,0.8173208884027237,2.208629299708172,2.208629299708172,4.062394261269419,4.062394261269419,0.8326797385607404,-0.17322124913640857,1,0.0,1,0,1.615450067603182e-05,1,0.803952087703976,0.803952087703976,0.803952087703976,0.803952087703976,0.803952087703976,0.803952087703976,6.529065439534479,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,8,5,8
2024-10-17 21:27:00+00:00,14247,BTCUSDT,-1,67031.1,67114.40000000001,67026.0,67109.7,22.98000000000102,0.1726518373893034,6.041595905758243,0.7663554570145356,2.0311824388253505,2.0311824388253505,3.8468233244629237,3.8468233244629237,0.9437252311731925,0.03670242067627534,1,0.0,1,0,-4.021322254706601e-06,1,2.0191470844208927,2.9242819843339474,6.031331592688647,6.031331592688647,6.031331592688647,6.031331592688647,6.031331592688647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,5,7
2024-10-17 21:56:00+00:00,14276,BTCUSDT,-1,67034.7,67075.0,67034.6,67075.0,17.938333333333624,0.07649396834251447,1.0990001942014274,0.8824742267855571,2.1844963945117057,2.1844963945117057,2.252160178263014,2.252160178263014,0.8520475561404174,0.2646906339307392,1,0.0,1,0,-1.091252075141232e-05,1,0.8417727399418948,0.8417727399418948,0.8417727399418948,0.8417727399418948,0.8417727399418948,0.8417727399418948,0.8417727399418948,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,5,0
2024-10-17 23:17:00+00:00,14357,BTCUSDT,-1,67316.3,67395.0,67316.3,67395.0,27.66999999999971,0.28484763963461407,2.4830351160253654,0.940332507193534,2.2399332890022516,2.2399332890022516,2.844235634158066,2.844235634158066,0.8635159910351105,0.9986711764721304,-1,0.0,1,0,3.043584060091753e-05,1,2.97434044091087,2.97434044091087,3.5923382724971167,3.5923382724971167,4.145283700758883,4.145283700758883,4.145283700758883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,5,5,2
2024-10-18 05:50:00+00:00,350,BTCUSDT,-1,67851.90000000001,67946.1,67850.0,67940.7,31.523333333334207,0.529460985984241,6.003581900662361,0.7908758396852399,2.0540366189550228,2.0540366189550228,3.0485354762701053,3.0485354762701053,0.9878950907845852,0.20940100415682172,1,0.0,1,0,2.6371870863369415e-07,0,0.4948715237387386,0.4948715237387386,1.2847626097070597,1.2847626097070597,1.2847626097070597,1.66860526594025,6.423813048535298,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,5,7
2024-10-18 20:18:00+00:00,1218,BTCUSDT,1,68658.2,68658.3,68564.1,68565.0,39.790000000001115,0.6946516979290147,1.0264989481314197,-0.7149228879844275,-1.8650354211635698,-1.8650354211635698,2.3674290022022375,2.3674290022022375,0.08766778523472103,0.15534506745887056,-1,0.0,-1,0,-2.5522444445276924e-07,1,0.5252576024128712,0.5252576024128712,0.5252576024128712,0.5252576024128712,0.5252576024128712,0.5252576024128712,0.5252576024128712,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,5,0
2024-10-18 20:45:00+00:00,1245,BTCUSDT,1,68512.1,68512.40000000001,68425.0,68428.7,36.85166666666773,0.6407502963531134,3.063068358941813,-0.7673562711749887,-1.9551649488122087,-1.9551649488122087,2.3716702093338484,2.3716702093338484,0.07166070848215798,-0.5791616148897175,-1,1.1274171409650794e-05,-1,0,-2.3153149775612113e-05,1,1.8180995884400903,1.8180995884400903,1.8180995884400903,1.8180995884400903,1.8180995884400903,1.8180995884400903,1.8180995884400903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,9,4
2024-10-19 08:27:00+00:00,1947,BTCUSDT,-1,68349.8,68370.7,68349.7,68370.7,9.08666666666589,0.031239104664946657,1.977217697066309,0.9391809222757286,2.11273839833277,2.11273839833277,2.311078503047401,2.311078503047401,0.7690531177769793,-0.21758257603341769,1,0.0,-1,1,1.462640505082528e-07,1,1.6727806309609379,3.378576669112221,3.378576669112221,3.378576669112221,3.378576669112221,11.30227439471818,36.118855465886845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,5,1
2024-10-19 12:56:00+00:00,2216,BTCUSDT,-1,68191.40000000001,68244.1,68191.40000000001,68230.6,14.249999999999515,0.15131441322083536,3.243005881477871,0.8335859069352869,1.935085432432243,1.935085432432243,3.6982456137754833,3.6982456137754833,0.7853862212911084,-0.3240126994915984,1,0.0,-1,1,-8.315186663717295e-06,1,2.8140350877198026,7.192982456140595,7.705263157895203,8.049122807017614,10.007017543860398,10.007017543860398,14.778947368421964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,5,4
2024-10-19 19:22:00+00:00,2602,BTCUSDT,-1,68171.2,68194.2,68171.2,68194.2,8.315000000000389,0.02140715431280943,3.73094028727868,0.8898945201148395,1.911500531492768,1.911500531492768,2.766085387520486,2.766085387520486,0.9999999999926688,-0.0713749340348887,1,0.0,1,0,1.142726971677573e-06,1,0.07215874924729294,0.07215874924729294,3.728202044497721,9.043896572458639,9.043896572458639,9.043896572458639,9.043896572458639,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,5,5
2024-10-20 17:32:00+00:00,3932,BTCUSDT,1,68482.40000000001,68482.40000000001,68452.3,68452.3,11.8466666666672,0.08876647374660065,1.7791966329272242,-0.8469032212037457,-1.920134250400291,-1.920134250400291,2.5407990993919807,2.5407990993919807,0.0,-0.22253890399374987,-1,0.0,-1,0,8.914757873864273e-06,1,0.11817670230676276,0.11817670230676276,7.234102419808095,11.842993809791496,16.603826674168957,16.603826674168957,39.45413618457849,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,5,1
2024-10-21 19:52:00+00:00,5512,BTCUSDT,-1,67756.0,67900.0,67753.5,67858.7,40.76000000000034,0.7115263928596333,7.66578178658936,0.6311935243654043,1.891120222600838,1.891120222600838,3.5942100097253333,3.5942100097253333,0.9528538812774477,1.2445432082952557,1,0.0,1,0,5.418820185045803e-05,0,0.7924435721292465,4.266437684003747,4.84789008832163,6.027968596663274,6.027968596663274,6.027968596663274,11.253680078508177,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8,5,8
2024-10-21 21:13:00+00:00,5593,BTCUSDT,-1,67856.0,67928.40000000001,67851.0,67923.7,26.063333333333624,0.3966250610138763,4.703725893656067,0.6036121150845222,1.823517181072548,1.823517181072548,2.9696892184565105,2.9696892184565105,0.9473245887966895,0.7804212384149849,1,0.0,1,0,2.5949122100491866e-05,1,4.500575521165893,4.500575521165893,7.094257577695055,9.595856247601553,9.979537025194592,19.75956004604147,53.22419746770616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6,5,6
2024-10-22 05:11:00+00:00,6071,BTCUSDT,-1,67580.40000000001,67630.0,67580.40000000001,67630.0,20.74166666666715,0.26113939055853846,1.7155501689670778,0.8052989913827625,1.801698165281953,1.801698165281953,2.39132181587459,2.39132181587459,0.9999999999971592,0.11809871022098117,1,0.0,1,0,2.546704366692687e-05,1,2.3431096826029796,3.2591402169541035,4.329449578143873,4.392125351546283,4.392125351546283,4.392125351546283,39.30253113700176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,5,1
2024-10-22 05:39:00+00:00,6099,BTCUSDT,-1,67581.7,67650.1,67581.7,67633.7,20.59166666666715,0.25814099435185833,6.199555937800011,0.8553057685454962,1.871218493340889,1.871218493340889,3.321732092109367,3.321732092109367,0.9559258263881634,0.13879454214079057,1,0.0,1,0,1.5906283830161942e-05,1,2.3796033994333716,3.4431404289757594,4.448401456899512,4.448401456899512,4.448401456899512,8.629704573047004,42.395791177659866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,5,7
2024-10-23 15:34:00+00:00,8134,BTCUSDT,1,66134.0,66152.7,66012.7,66070.0,55.21500000000087,0.8499407293773098,3.9518964403222383,-0.6689031234269953,-1.9545783969811859,-1.9545783969811859,2.5355428777952054,2.5355428777952054,0.06303630363029689,-1.1570588338012877,-1,0.0,-1,0,-3.0487052025433374e-05,1,1.3094267861994344,1.3094267861994344,3.259983700081448,4.362944851942497,4.362944851942497,4.362944851942497,5.252195961242333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,5,5
2024-10-23 20:18:00+00:00,8418,BTCUSDT,-1,66430.5,66599.6,66430.40000000001,66505.2,61.58166666666609,0.8893382609302001,2.953001483492844,0.7216996129758005,2.2131091480146483,2.2131091480146483,2.7475709761658145,2.7475709761658145,0.9314601030995862,0.7242428049400544,1,0.0,1,0,2.817556009443075e-05,0,3.3321605456169157,3.3321605456169157,3.3321605456169157,3.3321605456169157,3.3321605456169157,3.3321605456169157,3.3321605456169157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,5,3
2024-10-23 21:53:00+00:00,8513,BTCUSDT,1,66429.1,66429.1,66357.5,66357.6,25.52833333333183,0.38309741301164496,1.0805141773477167,-0.7882590296133716,-2.0352334397795784,-2.0352334397795784,2.804726774063014,2.804726774063014,0.15567567567527066,-0.24454266741198394,-1,0.0,1,1,3.353949118439411e-05,1,2.201475484755516,7.477965659071832,7.88927335640162,7.88927335640162,8.320167134556637,17.57263171639424,49.26682770777846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,5,0
2024-10-24 11:27:00+00:00,9327,BTCUSDT,-1,67073.90000000001,67139.1,67073.90000000001,67133.90000000001,29.3283333333328,0.4718638867582456,2.613123310246331,0.808836983509733,2.054731015884425,2.054731015884425,2.223106211210155,2.223106211210155,0.9869706840366225,-0.10673260731966949,1,0.0,1,0,-3.046278501754133e-06,1,0.344376882423345,0.344376882423345,0.344376882423345,0.344376882423345,0.344376882423345,0.344376882423345,0.344376882423345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
2024-10-24 21:07:00+00:00,9907,BTCUSDT,-1,68220.8,68348.40000000001,68220.8,68338.3,39.22999999999956,0.6841921762778049,5.092772589563144,0.7475098112940826,2.029849092581786,2.029849092581786,3.252612796246613,3.252612796246613,0.9830962343079683,0.26848844820368395,1,0.0,1,0,4.8879617210599115e-05,1,0.6194239102728315,0.6194239102728315,0.6194239102728315,0.6194239102728315,1.4504205964821517,5.0624522049454,12.266122865154282,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,7,6,6
2024-10-24 23:28:00+00:00,10048,BTCUSDT,1,68191.6,68191.7,68090.1,68090.1,30.45833333333406,0.4991283731957325,3.281065355613787,-0.8101316373839351,-2.0686079659603878,-2.0686079659603878,3.335704514254002,3.335704514254002,0.0,-0.7458178603880767,-1,0.0,-1,0,-6.057709051191888e-07,0,1.221340629274841,1.2574555403557426,1.9567715458273,4.330506155950458,5.463201094390923,5.463201094390923,5.463201094390923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,6,4
2024-10-25 04:51:00+00:00,10371,BTCUSDT,1,67756.0,67756.1,67663.0,67663.1,30.521666666666714,0.5003137856495363,2.238133686818624,-0.8465221584545288,-2.038887155748264,-2.038887155748264,3.050292142094317,3.050292142094317,0.00018070112035713497,-0.43439392404264066,-1,0.0,-1,0,-1.7016596281467972e-05,1,3.0306339758641356,3.0306339758641356,3.0306339758641356,3.0306339758641356,6.18576967181792,6.18576967181792,6.18576967181792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,6,2
2024-10-25 07:10:00+00:00,10510,BTCUSDT,1,67682.2,67682.3,67608.1,67610.1,23.961666666667345,0.34188689770587827,2.31195401414193,-0.8519630666753716,-1.9481705244141412,-1.9481705244141412,3.096612645067749,3.096612645067749,0.18613261528042982,0.0851631787890742,-1,0.0,-1,0,-3.0076518970719353e-05,1,0.004173332405561634,0.004173332405561634,0.004173332405561634,0.004173332405561634,0.004173332405561634,5.83849203589025,13.162690408290405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,6,6,2
2024-10-25 11:41:00+00:00,10781,BTCUSDT,-1,67940.0,68012.8,67940.0,68012.7,26.071666666666957,0.3972526323129489,2.4324138164273887,0.791040874780665,2.1029226650732675,2.1029226650732675,2.7923032665298138,2.7923032665298138,0.9617121539348868,-0.04518495560572766,1,0.0,1,0,3.6581005430128916e-05,1,0.4871188390972428,0.4871188390972428,0.4871188390972428,0.4871188390972428,2.3665537301027837,8.913891197340341,11.694687719746499,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,5,6,2
2024-10-26 05:00:00+00:00,11820,BTCUSDT,-1,66916.5,66980.1,66916.40000000001,66977.0,25.219999999999953,0.37542709713409106,5.651588091765635,0.8579562699533262,2.0759865452619053,2.0759865452619053,2.5257731957760283,2.5257731957760283,0.9899055682155791,0.7876195115306923,-1,0.0,1,0,1.70056559112286e-05,1,0.6463124504362784,0.674068199841397,0.674068199841397,0.674068199841397,0.674068199841397,0.674068199841397,0.674068199841397,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3,6,7
2024-10-26 09:18:00+00:00,12078,BTCUSDT,-1,67115.5,67152.6,67115.5,67151.6,16.793333333332946,0.18150756572066104,4.2760065191647465,0.9188388905441807,2.1833803192310537,2.1833803192310537,2.209210003838674,2.209210003838674,0.9928137092261158,0.3437557211398139,1,0.0,1,0,5.507354080824811e-06,1,2.4771734815406976,2.4771734815406976,2.4771734815406976,3.3703850734422662,7.270742358079117,12.63001190948853,19.186184994045526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,6,6
2024-10-27 06:32:00+00:00,13352,BTCUSDT,1,67145.0,67145.40000000001,67114.2,67114.3,11.103333333331344,0.07307719126978593,2.592035161283621,-0.9442129296842744,-1.9839208928901366,-1.9839208928901366,2.8099669766322966,2.8099669766322966,0.2576832151279819,-0.1323285693855735,-1,0.0,-1,0,4.42888104194387e-06,1,0.6664665265681932,0.8195737015917849,1.5130591413995125,4.422095466828095,8.42990093065349,11.86130291204029,11.86130291204029,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,6,3
2024-10-27 16:02:00+00:00,13922,BTCUSDT,-1,67759.90000000001,67822.5,67759.90000000001,67813.7,28.144999999999467,0.43943936963949515,2.1184489049015665,0.7382434521123767,1.8294668106064413,1.8294668106064413,2.2241961271191424,2.2241961271191424,0.9186621056597228,-0.31735694135953946,1,0.0,1,0,4.435117068360602e-05,1,1.8688932314795617,1.8688932314795617,4.579854325812636,6.171611298632097,6.494936933735719,6.494936933735719,10.683958074258404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,2
2024-10-28 05:30:00+00:00,330,BTCUSDT,1,67682.7,67682.8,67639.6,67639.7,18.399999999999757,0.032039648192098286,3.573951446560493,-0.7493705336346945,-1.8933712206070124,-1.8933712206070124,2.3478260868287952,2.3478260868287952,0.10407659048762419,-0.18525679259174094,1,0.0,-1,0,-6.813645942897277e-06,1,5.434782608695724,6.913043478261594,11.429347826087266,16.364130434783142,16.364130434783142,55.77717391304437,55.77717391304437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,6,4
2024-10-28 12:05:00+00:00,725,BTCUSDT,-1,68729.0,68786.0,68720.1,68785.90000000001,27.213333333333868,0.16187351668295408,1.5782554937534135,0.7672693555804336,1.8785859197386345,1.8785859197386345,2.4216070552757696,2.4216070552757696,0.9047878128375837,0.4666636667144795,1,0.0,1,0,2.0427229039580534e-05,1,8.668544830965363,8.668544830965363,8.668544830965363,8.668544830965363,8.668544830965363,8.668544830965363,14.52596766291016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,6,1
2024-10-28 12:21:00+00:00,741,BTCUSDT,-1,68746.7,68830.6,68743.1,68822.7,35.86833333333343,0.3371492391456094,3.654120752569137,0.7483876418716771,1.8207428102570635,1.8207428102570635,2.439477719368811,2.439477719368811,0.9622297473275269,0.19719422973569178,1,0.0,1,0,2.2990582129970664e-05,1,0.6635379396864911,0.6635379396864911,1.4525347335158532,1.4525347335158532,1.4525347335158532,4.639189628734549,12.046837972212911,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,6,5
2024-10-28 12:56:00+00:00,776,BTCUSDT,-1,68840.0,69046.0,68840.0,69011.8,56.83999999999893,0.6155242216948206,4.895620990053673,0.7795447161479742,1.9102454211105195,1.9102454211105195,3.6242083039475665,3.6242083039475665,0.9421390013479337,-0.8155472532238021,1,0.0,1,0,4.258889885393469e-05,0,2.911681914145023,3.14567206192833,3.14567206192833,3.14567206192833,4.852216748768615,6.893033075299266,10.928923293455467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,8,6,6
2024-10-29 01:55:00+00:00,1540,BTCUSDT,-1,70087.90000000001,70399.40000000001,70087.90000000001,70337.1,51.773333333333966,0.5651961468658383,10.894179884959147,0.6845173143134652,1.9780548653259142,1.9780548653259142,6.016610867769372,6.016610867769372,0.9065126050406533,-0.04624300849551166,1,0.0,1,0,3.605409014661998e-05,0,2.684779809425669,2.684779809425669,2.684779809425669,2.684779809425669,2.684779809425669,2.684779809425669,2.684779809425669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,9,6,9
2024-10-29 05:17:00+00:00,1742,BTCUSDT,1,70988.2,70988.3,70915.1,70915.2,28.864999999999903,0.20110288985062125,2.83813015873474,-0.7542607217596159,-2.1925450282512595,-2.1925450282512595,2.5359431836986452,2.5359431836986452,0.09204336265065893,-0.31439818652849333,-1,0.0,1,1,6.12721323105673e-05,1,0.5612333275597331,1.399618915642088,1.399618915642088,4.884808591720093,10.698077256192757,14.851896760783408,14.851896760783408,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,6,3
2024-10-29 18:35:00+00:00,2540,BTCUSDT,-1,72899.3,73038.40000000001,72889.6,72967.90000000001,65.1183333333327,0.6838266089627251,6.969085775808452,0.693448398893592,2.289484039598936,2.289484039598936,2.289484039598936,2.285070768565728,0.8728354978339254,-0.09332069298836418,1,0.0,1,0,7.403080406491736e-05,0,0.780118246269664,1.3252796191549294,1.3252796191549294,1.3252796191549294,6.336157252182076,16.84318292339608,16.84318292339608,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,6,8
2024-10-29 22:33:00+00:00,2778,BTCUSDT,-1,72486.5,72638.7,72486.5,72612.90000000001,41.93000000000053,0.44017869607706267,8.35834077899171,0.696507998917832,1.9861285557464616,1.9861285557464616,3.6298592892049917,3.6298592892049917,0.9588910133828114,0.08649033568051706,1,0.0,-1,1,-1.5081329543812732e-05,0,0.9611256856666444,0.9611256856666444,0.9611256856666444,0.9611256856666444,2.3181492964467068,7.138087288337684,14.187932268065852,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,8,6,9
2024-10-30 00:30:00+00:00,2895,BTCUSDT,1,72456.90000000001,72456.90000000001,72350.0,72376.5,45.42000000000019,0.5046768113918749,2.0818763692097018,-0.6329269896280911,-1.8951062283070153,-1.8951062283070153,2.353588727381213,2.353588727381213,0.040832049306562666,-0.43917510881495153,-1,0.0,-1,0,2.6589580386497206e-05,0,0.42932628797886213,0.42932628797886213,0.42932628797886213,0.42932628797886213,0.42932628797886213,6.17789520035237,6.17789520035237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,6,2
2024-10-30 10:10:00+00:00,3475,BTCUSDT,-1,72515.0,72617.8,72515.0,72607.40000000001,31.26833333333319,0.24996509842244868,1.8041117597594862,0.7308315986755441,1.980940463560747,1.980940463560747,3.2876712327716766,3.2876712327716766,0.9663371627011555,0.5716023918998172,-1,0.0,1,0,2.6176352318385556e-06,1,2.8495282767445094,2.955066361068466,4.336655828580772,6.524172485475218,11.110281967912488,27.414316934065848,37.20057566227867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,6,1
2024-10-30 11:45:00+00:00,3570,BTCUSDT,1,72234.0,72234.1,72125.5,72148.3,34.453333333332075,0.304411559402485,2.663630695772684,-0.8465564262366746,-2.2537457241096788,-2.2537457241096788,3.1520897831905295,3.1520897831905295,0.046107178968567857,0.04043360497920179,-1,0.0,-1,0,-3.561739768172719e-06,1,0.07836687306493387,0.07836687306493387,0.07836687306493387,0.4847136222909549,0.4847136222909549,0.4847136222909549,9.758126934984793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6,6,3
2024-10-31 03:02:00+00:00,4487,BTCUSDT,-1,72508.90000000001,72583.0,72500.0,72583.0,37.23166666666633,0.36716459583973193,4.282571217934557,0.7588175266255539,1.9929624437929787,1.9929624437929787,2.2292851067040997,2.2292851067040997,0.9938837920471262,0.3079733425610331,1,0.0,1,0,1.0420645218611746e-05,1,2.2319709924345412,2.2319709924345412,4.281301759254997,6.376292582478974,7.79175433099048,9.526836474327418,11.769551009445394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,6
2024-10-31 12:18:00+00:00,5043,BTCUSDT,1,72192.7,72192.7,72080.3,72093.5,32.94333333333198,0.2781655730839034,8.941356922381289,-0.748242612085973,-1.8978928627015148,-1.8978928627015148,3.411919457550953,3.411919457550953,0.020624999999963225,0.27340640527936544,-1,0.0,-1,0,-1.224038980252029e-05,0,0.19730850956188203,3.4969138925428056,5.28786805625835,5.28786805625835,5.28786805625835,5.28786805625835,5.28786805625835,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,6,9
2024-10-31 18:33:00+00:00,5418,BTCUSDT,1,70369.1,70393.8,70200.0,70230.6,74.62499999999928,0.7590395085857881,6.495385108895069,-0.6668470319340463,-2.218130907605575,-2.218130907605575,2.596984924588379,2.596984924588379,0.048188976377886036,0.24651823536161843,-1,0.0,-1,0,-4.9463932725476076e-05,0,2.168174204355169,2.6211055276380995,6.129313232830802,6.512562814070415,7.295142378559457,7.295142378559457,7.295142378559457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,6,8
2024-10-31 23:00:00+00:00,5685,BTCUSDT,-1,70502.8,70640.3,70481.5,70578.90000000001,45.55666666666754,0.5070501186653636,7.658459658300903,0.6994702464386395,2.000261684243619,2.000261684243619,3.485768639712756,3.485768639712756,0.919029407884857,0.1350387090933483,1,0.0,1,0,-5.7166248391471445e-06,1,2.6713982585792633,3.5560108290041024,3.5977171288506384,3.5977171288506384,6.37447867125199,9.17538596619577,37.50274383551549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,6,8
