H,TP_R,SL_R,N,total_R,mean_R,p_win,p_loss,avg_win_R,avg_loss_R,G_ratio
480,15.0,1.0,469,66.80354369805973,0.14243825948413588,0.0767590618336887,0.9232409381663113,13.883431769390548,-1.0,1.1542807001309519
480,15.0,1.25,469,57.97101402296225,0.12360557360972761,0.09168443496801706,0.908315565031983,13.72092596332545,-1.2488939023474934,1.1089621712985203
480,15.0,1.5,469,95.83824221461147,0.20434593222731656,0.11300639658848614,0.8869936034115139,13.568246124804597,-1.4982663519231543,1.1537646416089489
480,15.0,2.0,469,62.75058558590948,0.13379655775247223,0.14072494669509594,0.8592750533049041,13.14438466645366,-1.9969697330025613,1.0779724626110974
480,15.0,2.5,469,116.73804333418425,0.24890840796201333,0.17484008528784648,0.8251599147121536,13.1795520110983,-2.490917885208983,1.121099411272665
480,20.0,0.25,469,244.39826039892822,0.5211050328335356,0.04051172707889126,0.9594882729211087,18.78411896836464,-0.25,3.1724289680983024
480,20.0,0.5,469,191.26786850893342,0.40782061515764056,0.04904051172707889,0.9509594882729211,18.01164645691015,-0.5,1.8577034423213923
480,20.0,0.75,469,134.478991014163,0.286735588516339,0.057569296375266525,0.9424307036247335,17.258481148672704,-0.75,1.4056681458669824
480,20.0,1.0,469,137.10536403091658,0.29233553098276455,0.07036247334754797,0.929637526652452,17.366829213058082,-1.0,1.314461842693656
480,20.0,1.25,469,106.25933387900571,0.226565743878477,0.08102345415778252,0.9189765458422174,16.961529902079945,-1.2489067341068032,1.1974057548683736
480,20.0,1.5,469,163.6629679193015,0.34896155206674095,0.1023454157782516,0.8976545842217484,16.550870214986116,-1.4982869415677724,1.2594617426994965
480,20.0,2.0,469,142.4981522462926,0.3038340133183211,0.1300639658848614,0.8699360341151386,15.69306483026762,-1.99700686862753,1.1748918249658955
480,20.0,2.5,469,212.79608780927515,0.45372300172553337,0.16204690831556504,0.837953091684435,15.68133301822568,-2.4910565434500676,1.2173639423236569
720,1.5,0.25,469,138.25,0.2947761194029851,0.31130063965884863,0.6886993603411514,1.5,-0.25,2.712074287653711
720,1.5,0.5,469,97.5,0.20788912579957355,0.35394456289978676,0.6460554371002132,1.5,-0.5,1.6435643513476454
720,1.5,0.75,469,64.5,0.13752665245202558,0.39445628997867804,0.605543710021322,1.5,-0.75,1.3028168985398068
720,1.5,1.0,469,28.5,0.060767590618336885,0.42430703624733473,0.5756929637526652,1.5,-1.0,1.1055555536351647
720,1.5,1.25,469,24.25,0.051705756929637525,0.47334754797441364,0.5266524520255863,1.5,-1.25,1.078542508483121
720,1.5,1.5,469,-1.5,-0.0031982942430703624,0.4989339019189765,0.5010660980810234,1.5,-1.5,0.9957446795262292
720,1.5,2.0,469,-21.0,-0.04477611940298507,0.55863539445629,0.44136460554371004,1.5,-2.0,0.9492753612434537
720,1.5,2.5,469,-24.5,-0.05223880597014925,0.6119402985074627,0.3880597014925373,1.5,-2.5,0.9461538451785799
720,2.0,0.25,469,159.5,0.3400852878464819,0.2622601279317697,0.7377398720682303,2.0,-0.25,2.843930620418457
720,2.0,0.5,469,120.5,0.25692963752665243,0.302771855010661,0.697228144989339,2.0,-0.5,1.7370030531213796
720,2.0,0.75,469,85.5,0.18230277185501065,0.3390191897654584,0.6609808102345416,2.0,-0.75,1.367741932724856
720,2.0,1.0,469,38.0,0.08102345415778252,0.3603411513859275,0.6396588486140725,2.0,-1.0,1.126666664905311
720,2.0,1.25,469,44.25,0.0943496801705757,0.4136460554371002,0.5863539445628998,2.0,-1.25,1.1287272711872782
720,2.0,1.5,469,17.5,0.03731343283582089,0.43923240938166314,0.5607675906183369,2.0,-1.5,1.0443599480613313
720,2.0,2.0,469,2.0,0.0042643923240938165,0.5010660980810234,0.4989339019189765,2.0,-2.0,1.0042735032670849
720,2.0,2.5,469,11.0,0.023454157782515993,0.5607675906183369,0.43923240938166314,2.0,-2.5,1.0213592223708399
720,2.5,0.25,469,177.0,0.3773987206823028,0.2281449893390192,0.7718550106609808,2.5,-0.25,2.955801089654467
720,2.5,0.5,469,131.5,0.28038379530916846,0.2601279317697228,0.7398720682302772,2.5,-0.5,1.7579250672941393
720,2.5,0.75,469,109.75,0.2340085287846482,0.302771855010661,0.697228144989339,2.5,-0.75,1.447502545651871
720,2.5,1.0,469,63.0,0.13432835820895522,0.32409381663113007,0.67590618336887,2.5,-1.0,1.1987381685734757
720,2.5,1.25,469,73.75,0.15724946695095948,0.3752665245202559,0.6247334754797441,2.5,-1.25,1.2013651861749073
720,2.5,1.5,469,52.5,0.11194029850746269,0.40298507462686567,0.5970149253731343,2.5,-1.5,1.12499999874375
720,2.5,2.0,469,34.0,0.07249466950959488,0.4605543710021322,0.5394456289978679,2.5,-2.0,1.06719367490017
720,2.5,2.5,469,42.5,0.0906183368869936,0.5181236673773987,0.48187633262260127,2.5,-2.5,1.0752212380455242
720,3.0,0.25,469,188.25,0.4013859275053305,0.20042643923240938,0.7995735607675906,3.0,-0.25,3.0079999849519794
720,3.0,0.5,469,140.0,0.29850746268656714,0.2281449893390192,0.7718550106609808,3.0,-0.5,1.773480658388053
720,3.0,0.75,469,117.0,0.24946695095948826,0.26652452025586354,0.7334754797441365,3.0,-0.75,1.4534883694508292
720,3.0,1.0,469,75.0,0.15991471215351813,0.2899786780383795,0.7100213219616205,3.0,-1.0,1.2252252234996077
720,3.0,1.25,469,89.5,0.1908315565031983,0.3390191897654584,0.6609808102345416,3.0,-1.25,1.2309677404456159
720,3.0,1.5,469,70.5,0.15031982942430705,0.36673773987206826,0.6332622601279317,3.0,-1.5,1.1582491570298121
720,3.0,2.0,469,47.0,0.10021321961620469,0.4200426439232409,0.579957356076759,3.0,-2.0,1.0863970578869113
720,3.0,2.5,469,48.5,0.10341151385927505,0.47334754797441364,0.5266524520255863,3.0,-2.5,1.0785425093022893
720,4.0,0.25,469,222.75,0.47494669509594883,0.17057569296375266,0.8294243070362474,4.0,-0.25,3.2904884160078245
720,4.0,0.5,469,175.0,0.373134328358209,0.19402985074626866,0.8059701492537313,4.0,-0.5,1.9259259211467763
720,4.0,0.75,469,147.0,0.31343283582089554,0.22388059701492538,0.7761194029850746,4.0,-0.75,1.5384615358185405
720,4.0,1.0,469,101.0,0.21535181236673773,0.24307036247334754,0.7569296375266524,4.0,-1.0,1.2845070405565246
720,4.0,1.25,469,117.25,0.25,0.2857142857142857,0.7142857142857143,4.0,-1.25,1.2799999985664
720,4.0,1.5,469,105.0,0.22388059701492538,0.31343283582089554,0.6865671641791045,4.0,-1.5,1.2173913031657213
720,4.0,2.0,469,88.0,0.18763326226012794,0.3646055437100213,0.6353944562899787,4.0,-2.0,1.147651005808308
720,4.0,2.5,469,75.5,0.16098081023454158,0.4093816631130064,0.5906183368869936,4.0,-2.5,1.1090252700070282
720,5.0,0.25,469,266.0,0.5671641791044776,0.15565031982942432,0.8443496801705757,5.0,-0.25,3.6868686694026125
720,5.0,0.5,469,216.5,0.4616204690831556,0.17484008528784648,0.8251599147121536,5.0,-0.5,2.1188630439599647
720,5.0,0.75,469,183.0,0.39019189765458423,0.19829424307036247,0.8017057569296375,5.0,-0.75,1.6489361674703862
720,5.0,1.0,469,137.0,0.2921108742004264,0.21535181236673773,0.7846481876332623,5.0,-1.0,1.3722826069467375
720,5.0,1.25,469,151.25,0.3224946695095949,0.2515991471215352,0.7484008528784648,5.0,-1.25,1.3447293432919019
720,5.0,1.5,469,148.0,0.31556503198294245,0.279317697228145,0.720682302771855,5.0,-1.5,1.2919132137950544
720,5.0,2.0,469,140.0,0.29850746268656714,0.3283582089552239,0.6716417910447762,5.0,-2.0,1.2222222213123455
720,5.0,2.5,469,117.5,0.2505330490405117,0.36673773987206826,0.6332622601279317,5.0,-2.5,1.1582491575175504
720,6.0,0.25,469,282.75,0.6028784648187633,0.13646055437100213,0.8635394456289979,6.0,-0.25,3.792592575024929
720,6.0,0.5,469,233.5,0.4978678038379531,0.1535181236673774,0.8464818763326226,6.0,-0.5,2.176322412993979
720,6.0,0.75,469,195.0,0.4157782515991471,0.17270788912579957,0.8272921108742004,6.0,-0.75,1.670103090091827
720,6.0,1.0,469,154.0,0.3283582089552239,0.18976545842217485,0.8102345415778252,6.0,-1.0,1.4052631561603464
720,6.0,1.25,469,167.75,0.35767590618336886,0.22174840085287847,0.7782515991471215,6.0,-1.25,1.3676712314708215
720,6.0,1.5,469,174.0,0.37100213219616207,0.24946695095948826,0.7505330490405118,6.0,-1.5,1.3295454533644757
720,6.0,2.0,469,150.0,0.31982942430703626,0.2899786780383795,0.7100213219616205,6.0,-2.0,1.2252252243624162
720,6.0,2.5,469,136.5,0.291044776119403,0.3283582089552239,0.6716417910447762,6.0,-2.5,1.173333332634548
720,8.0,0.25,469,254.0,0.5415778251599147,0.09594882729211088,0.9040511727078892,8.0,-0.25,3.39622640006764
720,8.0,0.5,469,182.0,0.3880597014925373,0.1044776119402985,0.8955223880597015,8.0,-0.5,1.8666666624977775
720,8.0,0.75,469,147.0,0.31343283582089554,0.12153518123667377,0.8784648187633263,8.0,-0.75,1.4757281530999464
720,8.0,1.0,469,107.0,0.2281449893390192,0.13646055437100213,0.8635394456289979,8.0,-1.0,1.2641975294002257
720,8.0,1.25,469,135.25,0.2883795309168444,0.16631130063965885,0.8336886993603412,8.0,-1.25,1.2767263414858625
720,8.0,1.5,469,156.04461443436125,0.33271772800503463,0.19402985074626866,0.8059701492537313,7.94554521356441,-1.5,1.2752109591468912
720,8.0,2.0,469,147.04461443436125,0.31352796254661247,0.232409381663113,0.767590618336887,7.954537747104232,-2.0,1.2042286303744139
720,8.0,2.5,469,135.04461443436125,0.2879416086020496,0.26652452025586354,0.7334754797441365,7.9603569154748905,-2.5,1.1570286208043195
720,10.0,0.25,469,272.25,0.5804904051172708,0.08102345415778252,0.9189765458422174,10.0,-0.25,3.526682119220289
720,10.0,0.5,469,217.0,0.4626865671641791,0.09168443496801706,0.908315565031983,10.0,-0.5,2.018779338277899
720,10.0,0.75,469,175.0,0.373134328358209,0.1044776119402985,0.8955223880597015,10.0,-0.75,1.555555553239506
720,10.0,1.0,469,147.0,0.31343283582089554,0.11940298507462686,0.8805970149253731,10.0,-1.0,1.355932201850043
720,10.0,1.25,469,156.25,0.3331556503198294,0.14072494669509594,0.8592750533049041,10.0,-1.25,1.310173696050677
720,10.0,1.5,469,186.54461443436125,0.39774971094746536,0.16631130063965885,0.8336886993603412,9.910828390184118,-1.5,1.3180641326789242
720,10.0,2.0,469,173.52235220550372,0.36998369340192694,0.20042643923240938,0.7995735607675906,9.824705874526636,-2.0,1.2313631355039927
720,10.0,2.5,469,146.4065358394746,0.31216745381551086,0.2281449893390192,0.7718550106609808,9.826229306910978,-2.5,1.1617751771211071
720,15.0,0.25,469,230.31302414456061,0.4910725461504491,0.04904051172707889,0.9509594882729211,14.8614358323722,-0.25,3.065587647594619
720,15.0,0.5,469,175.60735752583486,0.37442933374378434,0.057569296375266525,0.9424307036247335,14.689161389845733,-0.5,1.7946034239102522
720,15.0,0.75,469,106.4212940072391,0.22691107464230084,0.06396588486140725,0.9360341151385928,14.52237646690797,-0.75,1.3232233663983213
720,15.0,1.0,469,76.6712940072391,0.16347823882140533,0.07462686567164178,0.9253731343283582,14.590608400206833,-1.0,1.1766619664870615
720,15.0,1.25,469,62.70202568747894,0.13369301852340926,0.08955223880597014,0.9104477611940298,14.201238706844736,-1.25,1.1174745202124277
720,15.0,1.5,469,108.99664012184017,0.23240221774379569,0.11087420042643924,0.8891257995735607,14.124935386958466,-1.5,1.1742552191384725
720,15.0,2.0,469,59.02003686834445,0.12584229609455105,0.13432835820895522,0.8656716417910447,13.825714870926102,-2.0,1.0726847738488365
720,15.0,2.5,469,111.69645933255511,0.23815876190310256,0.16844349680170576,0.8315565031982942,13.755651383956394,-2.5,1.1145604705741807
720,20.0,0.25,469,256.44943902618274,0.5468005096507095,0.04051172707889126,0.9594882729211087,19.418391527693828,-0.25,3.2795505554495428
720,20.0,0.5,469,207.21370282495195,0.44182026188689116,0.04904051172707889,0.9509594882729211,18.704943601084867,-0.5,1.9292094256509091
720,20.0,0.75,469,147.0276393063562,0.31349176824382985,0.05543710021321962,0.9445628997867804,18.43375535793678,-0.75,1.4425211094953014
720,20.0,1.0,469,148.69170787398082,0.31703988885710194,0.06823027718550106,0.9317697228144989,18.302865871061897,-1.0,1.3402556229871871
720,20.0,1.25,469,112.15139987889762,0.2391287843899736,0.07889125799573561,0.9211087420042644,17.625713510240473,-1.25,1.2076877765046148
720,20.0,1.5,469,180.69601431325887,0.38527934821590376,0.09808102345415778,0.9019189765458422,17.72165248507084,-1.5,1.2847848915850189
720,20.0,2.0,469,132.7743641634026,0.2831009896874256,0.12153518123667377,0.8784648187633263,16.78551516076145,-2.0,1.1611339364306197
720,20.0,2.5,469,210.06396965135679,0.44789758987496114,0.1535181236673774,0.8464818763326226,16.702277356268844,-2.5,1.2116513542398915
1440,1.5,0.25,469,138.25,0.2947761194029851,0.31130063965884863,0.6886993603411514,1.5,-0.25,2.712074287653711
1440,1.5,0.5,469,97.5,0.20788912579957355,0.35394456289978676,0.6460554371002132,1.5,-0.5,1.6435643513476454
1440,1.5,0.75,469,64.5,0.13752665245202558,0.39445628997867804,0.605543710021322,1.5,-0.75,1.3028168985398068
1440,1.5,1.0,469,28.5,0.060767590618336885,0.42430703624733473,0.5756929637526652,1.5,-1.0,1.1055555536351647
1440,1.5,1.25,469,24.25,0.051705756929637525,0.47334754797441364,0.5266524520255863,1.5,-1.25,1.078542508483121
1440,1.5,1.5,469,-1.5,-0.0031982942430703624,0.4989339019189765,0.5010660980810234,1.5,-1.5,0.9957446795262292
1440,1.5,2.0,469,-21.0,-0.04477611940298507,0.55863539445629,0.44136460554371004,1.5,-2.0,0.9492753612434537
1440,1.5,2.5,469,-24.5,-0.05223880597014925,0.6119402985074627,0.3880597014925373,1.5,-2.5,0.9461538451785799
1440,2.0,0.25,469,159.5,0.3400852878464819,0.2622601279317697,0.7377398720682303,2.0,-0.25,2.843930620418457
1440,2.0,0.5,469,120.5,0.25692963752665243,0.302771855010661,0.697228144989339,2.0,-0.5,1.7370030531213796
1440,2.0,0.75,469,85.5,0.18230277185501065,0.3390191897654584,0.6609808102345416,2.0,-0.75,1.367741932724856
1440,2.0,1.0,469,38.0,0.08102345415778252,0.3603411513859275,0.6396588486140725,2.0,-1.0,1.126666664905311
1440,2.0,1.25,469,44.25,0.0943496801705757,0.4136460554371002,0.5863539445628998,2.0,-1.25,1.1287272711872782
1440,2.0,1.5,469,17.5,0.03731343283582089,0.43923240938166314,0.5607675906183369,2.0,-1.5,1.0443599480613313
1440,2.0,2.0,469,2.0,0.0042643923240938165,0.5010660980810234,0.4989339019189765,2.0,-2.0,1.0042735032670849
1440,2.0,2.5,469,11.0,0.023454157782515993,0.5607675906183369,0.43923240938166314,2.0,-2.5,1.0213592223708399
1440,2.5,0.25,469,177.0,0.3773987206823028,0.2281449893390192,0.7718550106609808,2.5,-0.25,2.955801089654467
1440,2.5,0.5,469,131.5,0.28038379530916846,0.2601279317697228,0.7398720682302772,2.5,-0.5,1.7579250672941393
1440,2.5,0.75,469,109.75,0.2340085287846482,0.302771855010661,0.697228144989339,2.5,-0.75,1.447502545651871
1440,2.5,1.0,469,63.0,0.13432835820895522,0.32409381663113007,0.67590618336887,2.5,-1.0,1.1987381685734757
1440,2.5,1.25,469,73.75,0.15724946695095948,0.3752665245202559,0.6247334754797441,2.5,-1.25,1.2013651861749073
1440,2.5,1.5,469,52.5,0.11194029850746269,0.40298507462686567,0.5970149253731343,2.5,-1.5,1.12499999874375
1440,2.5,2.0,469,34.0,0.07249466950959488,0.4605543710021322,0.5394456289978679,2.5,-2.0,1.06719367490017
1440,2.5,2.5,469,42.5,0.0906183368869936,0.5181236673773987,0.48187633262260127,2.5,-2.5,1.0752212380455242
1440,3.0,0.25,469,188.25,0.4013859275053305,0.20042643923240938,0.7995735607675906,3.0,-0.25,3.0079999849519794
1440,3.0,0.5,469,140.0,0.29850746268656714,0.2281449893390192,0.7718550106609808,3.0,-0.5,1.773480658388053
1440,3.0,0.75,469,117.0,0.24946695095948826,0.26652452025586354,0.7334754797441365,3.0,-0.75,1.4534883694508292
1440,3.0,1.0,469,75.0,0.15991471215351813,0.2899786780383795,0.7100213219616205,3.0,-1.0,1.2252252234996077
1440,3.0,1.25,469,89.5,0.1908315565031983,0.3390191897654584,0.6609808102345416,3.0,-1.25,1.2309677404456159
1440,3.0,1.5,469,70.5,0.15031982942430705,0.36673773987206826,0.6332622601279317,3.0,-1.5,1.1582491570298121
1440,3.0,2.0,469,47.0,0.10021321961620469,0.4200426439232409,0.579957356076759,3.0,-2.0,1.0863970578869113
1440,3.0,2.5,469,48.5,0.10341151385927505,0.47334754797441364,0.5266524520255863,3.0,-2.5,1.0785425093022893
1440,4.0,0.25,469,222.75,0.47494669509594883,0.17057569296375266,0.8294243070362474,4.0,-0.25,3.2904884160078245
1440,4.0,0.5,469,175.0,0.373134328358209,0.19402985074626866,0.8059701492537313,4.0,-0.5,1.9259259211467763
1440,4.0,0.75,469,147.0,0.31343283582089554,0.22388059701492538,0.7761194029850746,4.0,-0.75,1.5384615358185405
1440,4.0,1.0,469,101.0,0.21535181236673773,0.24307036247334754,0.7569296375266524,4.0,-1.0,1.2845070405565246
1440,4.0,1.25,469,117.25,0.25,0.2857142857142857,0.7142857142857143,4.0,-1.25,1.2799999985664
1440,4.0,1.5,469,105.0,0.22388059701492538,0.31343283582089554,0.6865671641791045,4.0,-1.5,1.2173913031657213
1440,4.0,2.0,469,88.0,0.18763326226012794,0.3646055437100213,0.6353944562899787,4.0,-2.0,1.147651005808308
1440,4.0,2.5,469,75.5,0.16098081023454158,0.4093816631130064,0.5906183368869936,4.0,-2.5,1.1090252700070282
1440,5.0,0.25,469,266.0,0.5671641791044776,0.15565031982942432,0.8443496801705757,5.0,-0.25,3.6868686694026125
1440,5.0,0.5,469,216.5,0.4616204690831556,0.17484008528784648,0.8251599147121536,5.0,-0.5,2.1188630439599647
1440,5.0,0.75,469,183.0,0.39019189765458423,0.19829424307036247,0.8017057569296375,5.0,-0.75,1.6489361674703862
1440,5.0,1.0,469,137.0,0.2921108742004264,0.21535181236673773,0.7846481876332623,5.0,-1.0,1.3722826069467375
1440,5.0,1.25,469,151.25,0.3224946695095949,0.2515991471215352,0.7484008528784648,5.0,-1.25,1.3447293432919019
1440,5.0,1.5,469,148.0,0.31556503198294245,0.279317697228145,0.720682302771855,5.0,-1.5,1.2919132137950544
1440,5.0,2.0,469,140.0,0.29850746268656714,0.3283582089552239,0.6716417910447762,5.0,-2.0,1.2222222213123455
1440,5.0,2.5,469,117.5,0.2505330490405117,0.36673773987206826,0.6332622601279317,5.0,-2.5,1.1582491575175504
1440,6.0,0.25,469,282.75,0.6028784648187633,0.13646055437100213,0.8635394456289979,6.0,-0.25,3.792592575024929
1440,6.0,0.5,469,233.5,0.4978678038379531,0.1535181236673774,0.8464818763326226,6.0,-0.5,2.176322412993979
1440,6.0,0.75,469,195.0,0.4157782515991471,0.17270788912579957,0.8272921108742004,6.0,-0.75,1.670103090091827
1440,6.0,1.0,469,154.0,0.3283582089552239,0.18976545842217485,0.8102345415778252,6.0,-1.0,1.4052631561603464
1440,6.0,1.25,469,167.75,0.35767590618336886,0.22174840085287847,0.7782515991471215,6.0,-1.25,1.3676712314708215
1440,6.0,1.5,469,174.0,0.37100213219616207,0.24946695095948826,0.7505330490405118,6.0,-1.5,1.3295454533644757
1440,6.0,2.0,469,150.0,0.31982942430703626,0.2899786780383795,0.7100213219616205,6.0,-2.0,1.2252252243624162
1440,6.0,2.5,469,136.5,0.291044776119403,0.3283582089552239,0.6716417910447762,6.0,-2.5,1.173333332634548
1440,8.0,0.25,469,254.0,0.5415778251599147,0.09594882729211088,0.9040511727078892,8.0,-0.25,3.39622640006764
1440,8.0,0.5,469,182.0,0.3880597014925373,0.1044776119402985,0.8955223880597015,8.0,-0.5,1.8666666624977775
1440,8.0,0.75,469,147.0,0.31343283582089554,0.12153518123667377,0.8784648187633263,8.0,-0.75,1.4757281530999464
1440,8.0,1.0,469,107.0,0.2281449893390192,0.13646055437100213,0.8635394456289979,8.0,-1.0,1.2641975294002257
1440,8.0,1.25,469,135.25,0.2883795309168444,0.16631130063965885,0.8336886993603412,8.0,-1.25,1.2767263414858625
1440,8.0,1.5,469,161.0,0.34328358208955223,0.19402985074626866,0.8059701492537313,8.0,-1.5,1.2839506162219174
1440,8.0,2.0,469,152.0,0.32409381663113007,0.232409381663113,0.767590618336887,8.0,-2.0,1.2111111103222068
1440,8.0,2.5,469,140.0,0.29850746268656714,0.26652452025586354,0.7334754797441365,8.0,-2.5,1.162790697040292
1440,10.0,0.25,469,272.25,0.5804904051172708,0.08102345415778252,0.9189765458422174,10.0,-0.25,3.526682119220289
1440,10.0,0.5,469,217.0,0.4626865671641791,0.09168443496801706,0.908315565031983,10.0,-0.5,2.018779338277899
1440,10.0,0.75,469,175.0,0.373134328358209,0.1044776119402985,0.8955223880597015,10.0,-0.75,1.555555553239506
1440,10.0,1.0,469,147.0,0.31343283582089554,0.11940298507462686,0.8805970149253731,10.0,-1.0,1.355932201850043
1440,10.0,1.25,469,156.25,0.3331556503198294,0.14072494669509594,0.8592750533049041,10.0,-1.25,1.310173696050677
1440,10.0,1.5,469,193.5,0.4125799573560768,0.16631130063965885,0.8336886993603412,10.0,-1.5,1.3299232725938037
1440,10.0,2.0,469,178.0,0.3795309168443497,0.19829424307036247,0.8017057569296375,10.0,-2.0,1.23670212688828
1440,10.0,2.5,469,152.5,0.3251599147121535,0.2260127931769723,0.7739872068230277,10.0,-2.5,1.168044076531336
1440,15.0,0.25,469,218.25,0.4653518123667377,0.046908315565031986,0.9530916844349681,15.0,-0.25,2.9530201218347525
1440,15.0,0.5,469,153.0,0.326226012793177,0.053304904051172705,0.9466950959488273,15.0,-0.5,1.6891891856205865
1440,15.0,0.75,469,89.25,0.19029850746268656,0.05970149253731343,0.9402985074626866,15.0,-0.75,1.2698412680406483
1440,15.0,1.0,469,59.0,0.1257995735607676,0.07036247334754797,0.929637526652452,15.0,-1.0,1.1353210996961798
1440,15.0,1.25,469,47.5,0.10127931769722814,0.08315565031982942,0.9168443496801706,15.0,-1.25,1.0883720920735878
1440,15.0,1.5,469,96.76390934574997,0.20631963613166304,0.1044776119402985,0.8955223880597015,14.831916517260204,-1.5,1.1535935060392295
1440,15.0,2.0,469,39.763909345749965,0.08478445489498927,0.12366737739872068,0.8763326226012793,14.85799843699569,-2.0,1.048374584980611
1440,15.0,2.5,469,72.372603314938,0.15431258702545417,0.1535181236673774,0.8464818763326226,14.789897268263028,-2.5,1.0729194990546485
1440,20.0,0.25,469,227.0,0.4840085287846482,0.03624733475479744,0.9637526652452025,20.0,-0.25,3.008849545034067
1440,20.0,0.5,469,175.5,0.3742004264392324,0.042643923240938165,0.9573560767590619,20.0,-0.5,1.7817371900417158
1440,20.0,0.75,469,125.5,0.267590618336887,0.04904051172707889,0.9509594882729211,20.0,-0.75,1.3751868441107247
1440,20.0,1.0,469,140.0,0.29850746268656714,0.06183368869936034,0.9381663113006397,20.0,-1.0,1.318181816776756
1440,20.0,1.25,469,115.0,0.24520255863539445,0.07036247334754797,0.929637526652452,20.0,-1.25,1.2110091732697918
1440,20.0,1.5,469,186.26390934574997,0.3971511926348613,0.08955223880597014,0.9104477611940298,19.684854984422618,-1.5,1.2908101619677752
1440,20.0,2.0,469,126.76390934574997,0.2702855209930703,0.1044776119402985,0.8955223880597015,19.729875700933672,-2.0,1.1509094152452064
1440,20.0,2.5,469,207.6970303921379,0.4428508110706565,0.13432835820895522,0.8656716417910447,19.407889371303778,-2.5,1.2046276155932687
